variant,algo_seed,split_seed,cv_seed,train_r2,train_rmse,test_r2,test_rmse,n_selected,selected_feature_names,elapsed_sec,status,error_msg
+SCI,21,42,42,0.44409786500855575,2.189440192699921,0.31946343408264377,2.592522774365165,4,"b62,b71,b100,b31",6.526445627212524,success,
+SCI,22,42,42,0.4361974307663835,2.2049433742014934,0.3207619197458609,2.59004828501787,3,"b47,b105,b32",6.1273908615112305,success,
+SCI,23,42,42,0.4381620268569175,2.2010984082791576,0.3089525301200443,2.612466849200048,3,"b63,b107,b45",5.947829961776733,success,
+SCI,24,42,42,0.4334434564265358,2.210321994781684,0.30826159585384116,2.6137725423562417,3,"b62,b107,b41",6.236303806304932,success,
+SCI,25,42,42,0.4473251251827399,2.183075602842303,0.3303628546920361,2.5716781546659178,4,"b63,b98,b52,b42",5.726057052612305,success,
+SCI,26,42,42,0.4442256317662162,2.1891885712972923,0.3270698740710499,2.577993590446629,3,"b48,b99,b32",6.099615097045898,success,
+SCI,27,42,42,0.4340593375740436,2.209120291424979,0.3262019892437661,2.5796554870542785,3,"b57,b104,b28",6.310075283050537,success,
+SCI,28,42,42,0.444600520477349,2.18845010567761,0.32669352602899326,2.5787143838746402,3,"b62,b99,b55",6.475522041320801,success,
+SCI,29,42,42,0.5151808665438198,2.0446726645351627,0.34749053394051477,2.538576502271725,3,"b65,b22,b23",6.405658960342407,success,
+SCI+SDGE,0,42,42,0.42963123243937695,2.217745892332305,0.30336657516459076,2.6230042950078634,3,"b48,b109,b33",6.110399007797241,success,
+SCI+SDGE,1,42,42,0.43912611298452753,2.1992091095339785,0.3232254107936685,2.5853471671108705,3,"b48,b100,b28",6.455467939376831,success,
+SCI+SDGE,2,42,42,0.4339219441198292,2.209388429295861,0.3096849640395942,2.6110820191412016,3,"b49,b106,b38",6.665562152862549,success,
+SCI+SDGE,3,42,42,0.511976376094255,2.051418832704951,0.2948184254353451,2.639048220547704,3,"b72,b21,b23",6.010531902313232,success,
+SCI+SDGE,4,42,42,0.43866289700349514,2.200117066368919,0.33090470482284684,2.5706374820003983,3,"b80,b67,b24",6.357213973999023,success,
+SCI+SDGE,5,42,42,0.47730550678126993,2.123038538282187,0.3544749455335706,2.524953584826486,3,"b53,b24,b54",5.944148063659668,success,
+SCI+SDGE,6,42,42,0.500761537978955,2.074855869535093,0.33979680180462335,2.5534988081830865,3,"b24,b52,b45",6.2199201583862305,success,
+SCI+SDGE,7,42,42,0.4306522111983877,2.215760084407935,0.32058289333919876,2.5903895913297648,3,"b77,b99,b23",6.2347328662872314,success,
+SCI+SDGE,8,42,42,0.5017233961380319,2.072856144565485,0.35156908364835504,2.5306303031156867,6,"b63,b107,b106,b24,b55,b39",6.271844863891602,success,
+SCI+SDGE,9,42,42,0.4801857768224368,2.117181032962051,0.30492834697973614,2.6200624086445132,3,"b70,b104,b40",5.816294193267822,success,
+SCI+SDGE,10,42,42,0.5461488939331254,1.9782930009323731,0.30625109318523613,2.6175681852130177,3,"b20,b23,b42",6.029894828796387,success,
+SCI+SDGE,11,42,42,0.43433516348870227,2.2085818896745297,0.3124412040750626,2.6058641356506036,3,"b53,b106,b38",6.486265659332275,success,
+SCI+SDGE,12,42,42,0.42655147256055315,2.2237252955196656,0.30701927147275376,2.616118585829279,3,"b53,b111,b48",5.879800081253052,success,
+SCI+SDGE,13,42,42,0.4383933631579513,2.2006452114375743,0.33277244478013335,2.567047083379964,3,"b64,b25,b54",5.829814910888672,success,
+SCI+SDGE,14,42,42,0.4287286465316521,2.2194999460462976,0.3108088178717269,2.608955692966258,4,"b49,b96,b104,b40",6.573699951171875,success,
+SCI+SDGE,15,42,42,0.4377046732285158,2.201994107402083,0.321445793769068,2.5887440937069988,3,"b103,b52,b41",6.0031797885894775,success,
+SCI+SDGE,16,42,42,0.47059850677569115,2.136616098842217,0.3409514365853068,2.551264913546543,3,"b57,b25,b47",6.233642101287842,success,
+SCI+SDGE,17,42,42,0.4192327223611131,2.237870672174004,0.3027848655937746,2.624099209674312,3,"b78,b18,b107",5.877899885177612,success,
+SCI+SDGE,18,42,42,0.43790945233819834,2.2015931050875013,0.32250052616323255,2.586731362749164,3,"b49,b103,b29",6.079977989196777,success,
+SCI+SDGE,19,42,42,0.4365286683651127,2.2042955699054527,0.3096777687045946,2.6110956271027144,3,"b42,b107,b56",6.006404161453247,success,
+SCI+SDGE,20,42,42,0.4297060515084097,2.217600429314048,0.312882426557897,2.6050278796331097,4,"b56,b95,b104,b34",5.841211318969727,success,
+SCI+SDGE,21,42,42,0.48858292159147754,2.1000108028980686,0.327359324619966,2.5774390886565053,2,"b47,b22",6.153948068618774,success,
+SCI+SDGE,22,42,42,0.4767414684772837,2.1241837121821123,0.4095327926126847,2.4148754656374054,3,"b17,b18,b26",6.375079154968262,success,
+SCI+SDGE,23,42,42,0.4381620268569175,2.2010984082791576,0.3089525301200443,2.612466849200048,3,"b63,b107,b45",6.420689821243286,success,
+SCI+SDGE,24,42,42,0.441851729132965,2.1938589763882073,0.3232470843595151,2.5853057691760335,3,"b43,b96,b29",6.032076120376587,success,
+SCI+SDGE,25,42,42,0.435022179226199,2.207240290013526,0.32017756817626564,2.5911621605846005,4,"b49,b96,b99,b53",6.3311851024627686,success,
+SCI+SDGE,26,42,42,0.5623166376804285,1.9427366551582916,0.3415174870966651,2.5501690496657234,3,"b21,b22,b34",6.197062253952026,success,
+SCI+SDGE,27,42,42,0.5277347903734778,2.0180266266078526,0.3282616224554322,2.5757097863480305,4,"b57,b70,b21,b22",6.097136735916138,success,
+SCI+SDGE,28,42,42,0.42838729235517525,2.2201629605902458,0.31355252966342606,2.6037573088092882,4,"b62,b96,b104,b55",6.236451148986816,success,
+SCI+SDGE,29,42,42,0.43226564174800153,2.2126183216863815,0.3168486568815624,2.5974985322967425,3,"b62,b106,b50",6.574693202972412,success,
+SCI+SDGE+RSC,0,42,42,0.4846962324543308,2.1079755742376114,0.32109173401055346,2.589419390218456,5,"b48,b69,b71,b109,b33",7.26518702507019,success,
+SCI+SDGE+RSC,1,42,42,0.43912611298452753,2.1992091095339785,0.3232254107936685,2.5853471671108705,3,"b48,b100,b28",6.431181907653809,success,
+SCI+SDGE+RSC,2,42,42,0.5349596566741798,2.002530920790106,0.35698537614746284,2.5200390617355795,3,"b21,b22,b56",6.773401975631714,success,
+SCI+SDGE+RSC,3,42,42,0.47696552692397765,2.123728877492755,0.3845100759124572,2.4655131397717147,3,"b106,b15,b24",6.471367120742798,success,
+SCI+SDGE+RSC,4,42,42,0.47810207557274464,2.12142020188441,0.32852580579498913,2.575203244997775,3,"b57,b24,b38",6.700277090072632,success,
+SCI+SDGE+RSC,5,42,42,0.5695596593509253,1.926594865860345,0.320661082834383,2.590240531878582,3,"b46,b24,b29",6.432032823562622,success,
+SCI+SDGE+RSC,6,42,42,0.5213710359639374,2.0315775430329355,0.24201897167941366,2.736062510450213,3,"b24,b52,b42",6.425217151641846,success,
+SCI+SDGE+RSC,7,42,42,0.4981820099149581,2.0802092763889326,0.3388692166052526,2.5552920108859287,3,"b48,b23,b47",6.9578258991241455,success,
+SCI+SDGE+RSC,8,42,42,0.43538782007006027,2.2065259364653693,0.3298473182335955,2.5726678987249985,3,"b67,b25,b34",7.192941904067993,success,
+SCI+SDGE+RSC,9,42,42,0.43990682498740585,2.197677974920535,0.31747816097719694,2.5963014967956264,3,"b53,b95,b39",6.785717964172363,success,
+SCI+SDGE+RSC,10,42,42,0.5600527100811263,1.9477546004399242,0.33671400790107076,2.5594535979926296,3,"b47,b21,b23",6.762395858764648,success,
+SCI+SDGE+RSC,11,42,42,0.43433516348870227,2.2085818896745297,0.3124412040750626,2.6058641356506036,3,"b53,b106,b38",6.93874192237854,success,
+SCI+SDGE+RSC,12,42,42,0.4200036965057983,2.236384781460347,0.3012851982511344,2.6269198326302137,2,"b56,b106",6.4705798625946045,success,
+SCI+SDGE+RSC,13,42,42,0.4322437925510969,2.212660897468139,0.3102201045251186,2.6100697518923583,5,"b53,b79,b83,b110,b41",7.09116005897522,success,
+SCI+SDGE+RSC,14,42,42,0.5682179679652407,1.9295951475849267,0.3174761104837255,2.5963053968138863,3,"b49,b24,b29",6.788625955581665,success,
+SCI+SDGE+RSC,15,42,42,0.4382993363806008,2.200829424820765,0.31292429361259255,2.604948514390278,3,"b44,b105,b38",7.046100854873657,success,
+SCI+SDGE+RSC,16,42,42,0.5137857261536355,2.0476124785491456,0.24180088286556134,2.7364560966284635,5,"b49,b71,b110,b51,b32",7.222280025482178,success,
+SCI+SDGE+RSC,17,42,42,0.4380408858154492,2.201335691085527,0.31232473757140966,2.606084831709884,3,"b44,b107,b34",7.476198196411133,success,
+SCI+SDGE+RSC,18,42,42,0.43866988888714675,2.2001033642544785,0.3185425650597409,2.5942762193378224,3,"b53,b103,b38",6.604779005050659,success,
+SCI+SDGE+RSC,19,42,42,0.4365286683651127,2.2042955699054527,0.3096777687045946,2.6110956271027144,3,"b42,b107,b56",7.057462930679321,success,
+SCI+SDGE+RSC,20,42,42,0.4388705211176348,2.1997101454637513,0.3139236685666521,2.60305333193714,5,"b47,b70,b95,b100,b33",6.921522855758667,success,
+SCI+SDGE+RSC,21,42,42,0.5324704224629402,2.007883269048734,0.39080669535969437,2.4528693040096763,3,"b49,b25,b28",6.5902159214019775,success,
+SCI+SDGE+RSC,22,42,42,0.5057173550957206,2.064531893430187,0.2445236715838357,2.731538197859717,3,"b26,b51,b43",7.219320774078369,success,
+SCI+SDGE+RSC,23,42,42,0.43447265320479955,2.2083134659267007,0.31031550707486855,2.609889247994265,3,"b63,b107,b35",6.599629163742065,success,
+SCI+SDGE+RSC,24,42,42,0.43998066541092085,2.1975331036486545,0.31921523686746145,2.592995488328911,3,"b43,b101,b29",7.040898084640503,success,
+SCI+SDGE+RSC,25,42,42,0.44071466593599384,2.196092511133836,0.3206736250706257,2.5902166207218635,5,"b65,b70,b96,b98,b47",7.0638580322265625,success,
+SCI+SDGE+RSC,26,42,42,0.4937217671333134,2.0894334503645737,0.3283467749407416,2.5755465270730937,4,"b49,b71,b15,b38",7.284776210784912,success,
+SCI+SDGE+RSC,27,42,42,0.4350809970036782,2.207125393160478,0.31865841502217473,2.594055692301422,3,"b57,b104,b40",7.06247878074646,success,
+SCI+SDGE+RSC,28,42,42,0.444600520477349,2.18845010567761,0.32669352602899326,2.5787143838746402,3,"b62,b99,b55",6.581715822219849,success,
+SCI+SDGE+RSC,29,42,42,0.4711265033214007,2.1355503601188595,0.3415687102686489,2.550069859265271,3,"b67,b18,b55",6.827804088592529,success,
SSAHHO,0,42,42,0.5065731808221297,2.062743802138324,0.2793446289123056,2.6678454159613985,5,"b49,b70,b71,b110,b30",7.193360805511475,success,
SSAHHO,1,42,42,0.4419455535255322,2.193674575443513,0.32907332231423714,2.574153127311761,3,"b49,b99,b28",6.465049743652344,success,
SSAHHO,2,42,42,0.540046871577188,1.991547659639382,0.36457281887647763,2.505126965213154,3,"b55,b21,b22",6.705277919769287,success,
SSAHHO,3,42,42,0.4085215292926181,2.258413109211403,0.3024767533009718,2.624678964673296,3,"b18,b107,b24",6.269381046295166,success,
SSAHHO,4,42,42,0.47707380774580366,2.1235090344202248,0.33017539506505555,2.572038089965697,3,"b57,b24,b39",6.745461940765381,success,
SSAHHO,5,42,42,0.5354075876921216,2.001566260595191,0.4038203714567916,2.4265285954363027,3,"b49,b24,b27",6.502979278564453,success,
SSAHHO,6,42,42,0.5213710359639374,2.0315775430329355,0.24201897167941366,2.736062510450213,3,"b24,b52,b42",6.518115043640137,success,
SSAHHO,7,42,42,0.5135149647725226,2.048182532997226,0.34471321732952687,2.543973316173772,3,"b43,b23,b47",7.106047868728638,success,
SSAHHO,8,42,42,0.5108547181995071,2.053774937412945,0.30677371930404507,2.6165820451068833,3,"b62,b25,b30",7.380911111831665,success,
SSAHHO,9,42,42,0.43996739674676644,2.1975591368176968,0.3169197036909367,2.5973634606297806,3,"b53,b95,b38",6.714638710021973,success,
SSAHHO,10,42,42,0.582513741106244,1.8973830137656669,0.3225664860883617,2.586605440319241,3,"b45,b21,b23",6.738680124282837,success,
SSAHHO,11,42,42,0.43433516348870227,2.2085818896745297,0.3124412040750626,2.6058641356506036,3,"b53,b106,b38",6.824311971664429,success,
SSAHHO,12,42,42,0.4341990683559569,2.2088475586263687,0.31849508501791035,2.5943665949002703,3,"b57,b106,b55",6.532883167266846,success,
SSAHHO,13,42,42,0.4325550372809186,2.21205432245957,0.307691578563577,2.6148492418191958,5,"b53,b80,b83,b110,b38",7.189328908920288,success,
SSAHHO,14,42,42,0.5354075876921216,2.001566260595191,0.4038203714567916,2.4265285954363027,3,"b49,b24,b27",6.468646764755249,success,
SSAHHO,15,42,42,0.4357393786538336,2.2058388773206707,0.3114551414082527,2.6077320666083885,3,"b42,b105,b38",6.9061219692230225,success,
SSAHHO,16,42,42,0.5083025765535487,2.0591258071223844,0.2755475050069869,2.6748646037421877,4,"b49,b71,b110,b30",7.027227878570557,success,
SSAHHO,17,42,42,0.43562648862000797,2.20605952427197,0.3085660297621886,2.6131973187209367,3,"b42,b107,b30",7.2533769607543945,success,
SSAHHO,18,42,42,0.4350969978564492,2.207094135459504,0.3160817172881353,2.5989561636748633,3,"b53,b105,b38",6.491014242172241,success,
SSAHHO,19,42,42,0.4369154319982421,2.203538931847406,0.31142152296157843,2.6077957275523707,3,"b42,b107,b54",6.842493057250977,success,
SSAHHO,20,42,42,0.4401630134272393,2.197175304906634,0.3179201746931425,2.5954606542989143,5,"b49,b71,b96,b99,b31",7.27137303352356,success,
SSAHHO,21,42,42,0.5324704224629402,2.007883269048734,0.39080669535969437,2.4528693040096763,3,"b49,b25,b28",6.6333959102630615,success,
SSAHHO,22,42,42,0.5057173550957206,2.064531893430187,0.2445236715838357,2.731538197859717,3,"b26,b51,b43",7.261229038238525,success,
SSAHHO,23,42,42,0.4343332492828099,2.2085856265842843,0.3124348760593184,2.6058761272878526,3,"b62,b107,b32",6.550930023193359,success,
SSAHHO,24,42,42,0.436911517544347,2.2035465911201455,0.3207026469843993,2.590161291023878,3,"b42,b100,b27",7.23868989944458,success,
SSAHHO,25,42,42,0.5288732855940521,2.015592718758229,0.28680996732616215,2.6539912094566303,5,"b69,b65,b96,b97,b47",7.216158866882324,success,
SSAHHO,26,42,42,0.4990970013453817,2.0783119330079503,0.32767459392150355,2.5768349899980207,4,"b49,b71,b14,b38",7.236124038696289,success,
SSAHHO,27,42,42,0.43534948294696385,2.2066008466635125,0.31681806590937933,2.597556688601805,3,"b57,b104,b39",7.012181043624878,success,
SSAHHO,28,42,42,0.444600520477349,2.18845010567761,0.32669352602899326,2.5787143838746402,3,"b62,b99,b55",6.552355766296387,success,
SSAHHO,29,42,42,0.47652342149322524,2.124626250222211,0.3498211858777154,2.5340387666354545,3,"b62,b17,b55",6.781877040863037,success,
