n_selected,selected_feature_names,selected_wavelengths,final_fitness
12,"b43,b67,b66,b65,b71,b99,b100,b21,b23,b29,b38,b42","518,614,610,606,630,742,746,430,438,462,498,514",0.5613361491823952
