n_selected,selected_feature_names,selected_wavelengths,final_fitness
12,"b43,b45,b29,b19,b18,b96,b100,b21,b26,b52,b42,b44","518,526,462,422,418,730,746,430,418,450,554,462,514,522",0.4800745202112277
