n_selected,selected_feature_names,selected_wavelengths,final_fitness
13,"b49,b68,b69,b55,b70,b71,b95,b104,b101,b100,b53,b48,b38","542,618,622,566,626,630,726,762,750,746,558,542,538,498",0.45705214888317275
