n_selected,selected_feature_names,selected_wavelengths,final_fitness
14,"b49,b47,b68,b69,b55,b70,b71,b95,b104,b101,b100,b50,b53,b48","542,534,618,622,566,626,630,726,762,750,746,546,558,542,538",0.4858574809775385
