id,Lon,Lat,TS,EC,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143,b144,b145,b146,b147,b148,b149,b150,b151,b152,b153,b154,b155,b156,b157,b158,b159,b160,b161,b162,b163,b164
25,79.899343,37.278707,1.675,1.876,0,0,0,0,0,0.139285714,1.138636364,2.888311688,87.22727273,190.6753247,293.4435065,374.6702922,448.8043831,483.7092532,505.9767857,525.6113636,544.7061688,563.2193182,579.2058442,591.5219156,604.0175325,623.3728896,643.5055195,656.9829545,669.3160714,707.5295455,780.2678571,853.5334416,892.3482143,903.6449675,913.7738636,917.825974,923.2375,938.9967532,958.7594156,976.8887987,982.0066558,986.8529221,998.7363636,1014.521591,1028.10763,1037.020455,1045.309253,1062.156494,1085.021104,1103.578247,1107.57224,1113.026948,1125.866071,1142.131818,1152.611688,1162.689123,1193.943019,1261.869318,1328.224838,1366.305195,1395.525162,1423.273701,1443.004058,1462.438312,1483.78961,1525.230844,1566.322078,1579.077597,1592.486364,1615.578409,1650.345942,1685.124351,1706.618182,1722.611201,1741.808442,1777.218994,1813.151786,1816.795455,1820.636688,1830.969968,1864.024188,1896.381169,1912.177597,1924.19026,1940.226461,1976.965422,2012.995455,2037.037338,2057.117857,2073.574838,2084.975162,2095.203084,2126.797403,2158.234091,2190.679383,2202.397078,2211.852922,2224.342208,2243.563799,2261.152597,2276.523214,2291.499675,2310.304708,2331.017857,2333.074838,2326.33961,2322.943669,2335.717208,2348.286201,2355.370617,2358.609253,2347.069156,2331.762662,2320.425325,2361.643019,2404.263474,2445.216721,2466.293019,2475.092695,2500.414123,2567.800649,2634.92013,2656.521916,2665.717045,2681.871266,2708.994805,2736.140909,2765.250974,2793.760877,2821.643831,2851.926786,2883.291234,2925.346753,2974.857305,2993.239935,2977.493506,2974.698864,3013.673377,3047.786851,2971.599188,2894.239448,2854.598864,2881.875162,2908.591721,2926.126948,2941.374513,2937.105844,2928.416721,2916.404383,2819.192532,2692.498214,2591.826461,2542.934253,2491.451461,2432.021916,2231.159091,2245.857792,2397.291721,2503.607305,2478.27711,2452.061201,2423.913312,2423.777435,2422.908929,2383.519318,2318.182955,2257.257792,2255.858117
26,79.89955,37.278692,1.575,1.626,0,0,0,0,0,0.004012841,0.076083467,0.905617978,76.49711075,171.2314607,265.5287319,359.1542536,452.20626,482.9582665,489.3871589,498.3102729,513.2126806,526.3626003,540.8767255,556.7316212,571.6507223,593.4107544,616.7905297,630.9372392,642.7133226,678.3861958,745.8210273,812.4544141,851.8523274,867.8133226,881.7481541,883.4327448,885.1624398,890.2093098,896.99374,905.6951846,921.964366,939.9922953,956.1001605,970.9223114,984.7916533,985.1070626,986.2086677,994.2361156,1008.756501,1024.749438,1045.177207,1066.699839,1084.898395,1103.514607,1110.000321,1114.066774,1139.747191,1204.624559,1268.302729,1309.879936,1345.203852,1378.983788,1397.455377,1416.001124,1434.260835,1451.682504,1469.333226,1484.409149,1499.894222,1523.133708,1556.467255,1589.943178,1616.118459,1635.804013,1651.101284,1653.669021,1655.783628,1690.18443,1726.367576,1758.958266,1780.001284,1799.440449,1812.213804,1822.705778,1834.645907,1864.656501,1893.232584,1920.097432,1948.792456,1972.653933,1987.517496,2001.374799,2008.246709,2016.38443,2025.488925,2052.963242,2082.599518,2110.690369,2143.99679,2162.888764,2168.632103,2173.412681,2180.238844,2189.727608,2208.200482,2232.216051,2255.381541,2262.189085,2266.395024,2262.14687,2257.848315,2245.979454,2233.29679,2223.684591,2254.336437,2287.486196,2319.517817,2358.790209,2405.60321,2448.775923,2481.504655,2514.394382,2533.332263,2547.501445,2568.365329,2602.049117,2635.150883,2658.407865,2655.626966,2663.281059,2690.418138,2719.512681,2765.193419,2821.618138,2844.517657,2832.204013,2829.325682,2850.840931,2865.786035,2808.183307,2746.566292,2713.986356,2750.94077,2787.20626,2823.504494,2855.385875,2849.468379,2835.59679,2818.492616,2715.82825,2577.045746,2474.558266,2462.025201,2447.352327,2425.326324,2173.591493,2125.82809,2227.794864,2307.847994,2315.158909,2321.415088,2327.960032,2357.16565,2386.304976,2345.636437,2252.621188,2162.247352,2160.349438
27,79.899817,37.278589,4.35,0.958,0,0,0,0,0,0.01313499,0.487893654,2.691723374,78.67225827,187.7654692,296.9295775,378.3769584,444.6825447,483.9329008,506.9200823,525.9870233,536.0680487,545.6540592,557.6068998,570.179617,584.344833,602.5266656,622.4200032,641.9547397,661.7939547,699.6227251,773.6933059,846.4483304,890.6608641,892.096376,894.4975471,900.9531571,909.5833201,921.6520019,936.8363665,952.5557841,970.6068998,988.7024846,1002.456085,1012.307644,1023.298781,1035.731603,1048.037822,1061.608957,1075.942238,1090.28533,1101.098275,1111.7536,1117.721475,1120.576041,1135.495015,1162.11774,1197.423326,1266.913594,1333.936857,1368.74996,1382.308277,1396.290078,1422.141795,1449.845229,1477.402595,1511.932901,1546.060136,1569.291977,1588.953632,1612.132932,1642.197658,1672.407501,1699.622883,1722.670517,1744.548663,1769.677481,1795.042095,1806.916442,1815.326634,1824.069157,1842.930685,1861.562906,1888.507517,1921.826871,1956.339452,1982.884634,2009.141953,2028.17123,2041.542016,2056.276943,2082.495648,2109.306378,2133.125495,2156.407976,2180.045102,2221.627947,2268.508467,2308.496756,2312.894604,2321.589176,2336.44833,2351.844912,2360.51179,2357.953315,2365.61592,2389.586327,2415.022788,2414.207311,2405.842064,2405.571451,2431.300839,2433.9348,2418.220446,2406.976895,2425.414781,2454.241969,2482.277101,2515.740624,2562.667036,2609.287387,2638.350055,2667.186422,2697.960595,2731.049533,2763.098275,2789.16126,2815.408767,2841.430764,2876.18927,2906.336129,2899.80978,2896.468587,2910.741098,2966.040829,3001.379332,2984.194335,2968.097642,3010.996993,3048.923247,3002.237379,2923.823548,2862.081817,2891.026745,2919.610065,2953.189112,2994.369837,3005.991613,2993.073904,2972.965184,2901.45292,2775.846178,2655.798544,2620.804241,2583.372211,2539.419845,2461.030068,2409.344675,2459.739516,2508.751385,2505.351638,2496.842697,2489.096851,2510.922773,2546.681437,2557.254945,2490.451654,2428.413831,2403.188163
28,79.900068,37.278535,2.4,0.388,0,0,0,0,0,0,0,0.185979513,69.42525608,166.9138924,263.8367478,343.3253841,412.8769206,449.9495839,469.7019846,488.1137964,511.2544814,533.9454225,554.6887004,569.8020166,584.3164213,587.5099232,590.1275608,604.6073944,624.1840589,659.6296415,723.7504802,786.9441421,826.0424136,837.1400448,847.6091549,870.4862356,893.2189501,906.3873239,914.6144366,923.2080666,929.0693022,934.4929577,942.6056338,952.1381242,962.3034571,977.0209667,993.9553457,1007.185339,1017.101633,1026.621959,1043.12452,1060.270967,1076.210147,1091.303937,1099.774168,1103.825224,1120.419014,1185.099072,1248.907971,1295.651088,1330.183419,1365.134283,1389.394686,1410.510243,1432.716869,1457.526729,1482.503361,1502.902849,1522.278329,1543.21815,1571.237516,1599.683579,1624.837868,1644.542734,1662.915973,1693.255602,1722.585627,1750.150928,1776.783611,1802.850672,1802.15733,1800.56354,1815.178617,1842.430378,1871.640365,1906.959987,1942.409731,1971.755602,1992.339469,2014.642926,2054.611716,2091.306978,2105.712228,2112.252241,2120.658131,2147.034571,2178.940621,2207.169654,2212.316421,2223.191261,2244.179898,2265.262164,2281.588828,2290.700384,2304.96735,2322.5621,2341.639085,2349.84379,2351.633323,2352.699264,2362.244878,2356.981914,2339.664373,2328.432778,2354.696863,2395.597311,2435.129641,2470.881722,2499.450864,2529.602753,2561.28217,2592.182138,2620.931818,2646.59267,2671.961268,2696.084667,2720.150448,2744.091549,2747.023848,2749.957586,2770.776569,2794.552657,2836.810339,2922.09251,2978.253201,2953.254802,2932.37564,2941.878201,2944.983515,2895.172535,2824.09491,2767.37532,2802.298175,2837.638284,2869.891165,2894.709507,2887.46991,2855.057939,2815.252881,2739.502081,2624.121639,2517.826985,2486.06258,2451.544174,2401.570423,2261.975992,2171.096191,2248.1879,2317.997919,2327.420134,2329.023207,2331.920615,2332.167734,2323.028009,2292.092029,2215.725512,2144.479033,2117.832426
31,79.901014,37.278238,7.575,1.766,0,0,0,1.421895006,3.583226633,112.543694,482.8284251,841.6901408,1071.942382,1258.815301,1431.852273,1526.394686,1594.432778,1636.894206,1668.557939,1692.295455,1702.060659,1711.995198,1727.962388,1751.471511,1778.802017,1832.042254,1886.713828,1940.50112,1995.073784,2071.806178,2168.961108,2261.809059,2289.928457,2262.126921,2238.12356,2253.37548,2270.557458,2291.877721,2314.609475,2335.630602,2373.886204,2413.819942,2445.890525,2473.071063,2493.81322,2483.518566,2474.670775,2492.622279,2534.049456,2571.224232,2577.372919,2582.955666,2619.518566,2671.815781,2688.21815,2690.179257,2715.202785,2779.048015,2840.130442,2893.935819,2942.87372,2991.462068,3004.784091,3017.524648,3028.267286,3066.598111,3107.473912,3103.244078,3093.194302,3096.337708,3122.181178,3147.384283,3175.277689,3207.87596,3241.31258,3260.421735,3279.334187,3275.203745,3267.244878,3259.103873,3253.760243,3253.994558,3297.411332,3354.913892,3405.623079,3386.729513,3366.041933,3342.897887,3319.231274,3298.464949,3291.108835,3286.701184,3296.873239,3308.885563,3319.212708,3334.724872,3349.639405,3345.426376,3297.525288,3274.239437,3280.117157,3285.21751,3308.940301,3350.822663,3352.571383,3321.390205,3296.810339,3324.06322,3339.073944,3326.464149,3290.604513,3260.955186,3238.107875,3223.93742,3241.247599,3261.816741,3281.840269,3286.147407,3276.385883,3276.72023,3327.315461,3379.225192,3386.284731,3370.891965,3356.547855,3351.770327,3347.300096,3352.215749,3390.483355,3413.351152,3404.505922,3407.125,3429.866357,3462.931018,3475.649328,3470.550256,3472.026408,3480.208227,3469.481434,3385.421255,3307.971191,3265.369398,3280.346351,3291.521767,3281.896607,3263.642606,3242.358195,3220.934379,3188.53105,3083.240237,2931.56274,2798.415653,2728.425576,2653.692382,2573.525448,2446.772407,2449.471991,2611.547375,2746.402849,2690.821703,2632.537292,2572.87356,2553.682298,2532.216229,2496.59443,2443.325384,2400.483195,2391.880762
32,79.899237,37.279089,2.15,0.313,0,0,0,0,0,0.077944942,1.067221511,7.437099872,93.82122279,200.0524968,304.8857234,394.5104033,480.5648207,526.9671895,556.2983355,579.81258,601.5291293,622.112356,640.0152049,653.3553137,667.9884763,684.4670294,700.2940141,721.9002881,748.1163572,791.471991,856.4697503,919.6547695,952.3021767,958.8511524,964.9012484,973.978233,984.2754481,997.6101152,1011.523047,1027.103553,1029.235595,1032.136364,1043.068662,1055.618598,1067.448784,1073.87516,1079.823143,1091.99936,1112.271127,1129.461428,1134.81098,1140.620679,1144.159891,1146.607875,1157.802017,1176.983355,1209.725032,1262.21751,1312.381402,1344.550256,1367.598271,1392.310179,1406.395166,1420.402689,1435.427817,1474.714149,1517.182138,1525.640205,1529.727113,1537.802657,1564.421415,1590.089949,1614.654609,1636.941741,1659.290173,1681.386364,1704.908291,1720.43854,1735.410051,1750.621159,1763.096511,1774.923496,1789.048015,1804.322823,1819.785211,1840.206626,1861.569142,1877.770166,1889.356594,1899.315301,1910.898688,1921.174936,1926.511044,1931.231754,1937.058899,1956.977113,1981.095711,1995.997599,1991.840749,1992.746639,1996.829065,2001.013924,2012.458707,2039.986236,2051.149968,2045.478713,2041.228073,2049.004962,2057.504161,2064.472151,2066.59427,2053.779449,2035.201024,2029.830666,2054.548656,2085.596671,2115.34331,2140.444942,2160.894206,2185.051697,2219.075064,2254.232554,2276.358835,2291.78185,2307.802657,2329.782971,2353.865397,2375.865077,2393.306178,2407.328585,2424.089789,2445.650128,2484.963668,2542.02993,2568.534891,2558.358675,2553.602433,2560.090109,2552.637324,2500.346831,2439.007843,2406.292894,2431.470711,2452.910051,2481.788412,2517.746959,2516.920455,2488.757042,2433.68886,2310.039373,2146.197503,2012.774168,1982.680858,1950.463188,1891.828425,1777.293694,1738.892125,1803.981594,1855.177017,1829.235915,1802.105794,1780.726953,1788.761204,1798.058899,1767.502561,1676.176216,1598.1879,1575.90669
33,79.899473,37.279028,1.45,1.639,0,0,0,0,0,0,0,1.572183099,87.93870038,192.4210948,295.7535211,393.75,490.1110755,521.584347,529.6040333,536.7162292,546.1680538,555.9742318,573.1394046,596.0769846,618.9897567,635.9611076,651.2568822,665.1171575,679.1341229,717.2802497,789.7599232,861.1789373,900.5462548,912.5054417,922.5171255,927.4596671,932.3660371,932.0944302,929.365717,929.7064661,955.7765685,983.2099872,992.7464789,996.4018886,1000.029449,1003.191261,1006.934539,1020.035531,1037.653009,1054.931338,1067.785851,1080.722151,1099.822023,1120.336748,1124.596191,1124.615717,1144.908451,1198.87516,1250.128041,1290.394046,1327.251601,1362.081626,1381.783771,1401.019686,1420.408771,1433.823143,1447.288892,1462.391485,1478.542734,1499.314501,1525.475352,1553.660851,1575.926857,1595.354353,1610.690941,1616.060339,1620.432618,1645.338188,1670.297695,1696.887644,1719.46927,1740.326665,1755.361076,1768.93662,1784.06322,1808.931978,1833.859795,1855.68662,1875.643086,1894.587388,1913.006082,1929.082266,1928.131722,1927.212228,1927.709987,1965.433899,2003.668374,2034.107074,2047.753521,2060.53137,2069.458067,2078.549296,2084.866517,2090.991997,2107.577465,2128.384443,2150.471351,2152.12484,2152.572983,2141.818502,2125.895327,2110.196383,2095.269846,2085.455826,2122.984155,2159.632042,2195.697823,2233.877881,2275.483995,2312.756242,2341.100352,2371.232714,2398.948784,2423.927177,2451.175256,2479.197343,2507.414052,2528.960307,2532.087868,2539.90573,2559.042093,2581.644686,2634.347471,2708.013924,2725.492478,2688.118918,2663.974072,2674.351312,2678.823303,2636.946223,2596.025448,2573.977593,2590.03185,2607.954545,2665.232554,2724.09235,2705.209507,2671.350032,2635.059859,2519.611396,2373.635563,2269.785051,2252.847151,2233.559699,2203.191101,2014.871959,1969.869078,2013.828745,2046.298656,2042.28041,2038.288252,2038.210467,2086.37404,2130.335147,2082.014085,1976.837708,1880.612356,1879.71927
34,79.899763,37.278963,2.3,0.332,0,0,0,0,0,0.052539959,1.281373635,4.102706124,76.54549771,175.5589492,274.2516221,353.9158095,423.7961703,465.0978003,491.1215382,513.1368887,524.6396582,535.1216965,546.2916601,557.3184048,569.412407,580.9139104,592.7398323,613.1330907,635.6470961,676.0449438,742.795379,807.4560848,842.3487894,845.6751068,848.1253363,859.6896661,870.8455452,881.8409558,891.7474284,902.0928944,919.915493,938.3883526,946.0468429,947.5098908,950.2258269,962.9476183,976.7075487,988.2433929,997.2345308,1008.203988,1024.526349,1040.454819,1047.307011,1045.740149,1051.972147,1066.299731,1093.631113,1154.056022,1210.991138,1247.745688,1273.181358,1297.360342,1319.465263,1342.48552,1365.393891,1379.777022,1391.788099,1416.084032,1442.6069,1464.586169,1476.252572,1488.699794,1511.143061,1546.947618,1582.178984,1585.471435,1589.181041,1606.640608,1626.873081,1646.443108,1659.159044,1671.24181,1689.120114,1710.660706,1733.831935,1763.020889,1792.292451,1812.773382,1827.871657,1843.695838,1868.683019,1891.678747,1907.864852,1922.333914,1937.880677,1959.114417,1982.671784,1997.254787,1983.858205,1988.174236,2023.292293,2056.878462,2072.419845,2066.477924,2075.034974,2099.267764,2124.193385,2127.305903,2124.596772,2121.70739,2119.918183,2110.128976,2096.550878,2091.41304,2120.326159,2158.64583,2194.590125,2231.660706,2270.369837,2309.149074,2324.127552,2338.284539,2367.644248,2407.281215,2439.945561,2446.362716,2453.865327,2460.247191,2477.131983,2495.186422,2522.85868,2555.020573,2600.145434,2650.099858,2671.225194,2655.530147,2646.573508,2668.106504,2678.540434,2647.906473,2608.05982,2590.643614,2608.677797,2624.365564,2633.076436,2642.305428,2641.238171,2631.990347,2611.754708,2525.813103,2398.880519,2295.021206,2287.729704,2278.651211,2249.532521,2132.929103,2078.825764,2129.023421,2164.056971,2126.467479,2087.592182,2055.813578,2062.578731,2075.916284,2056.05618,1994.798069,1942.321412,1927.433613
35,79.899924,37.278806,8.875,1.959,0,0,0,0,0,0.552935591,4.26902991,10.32979902,117.8393733,256.6363349,395.1478082,466.1210635,514.2076278,542.341668,562.7748061,582.4342459,601.2626998,619.9433455,638.0045893,653.8442792,669.4089255,683.4885267,698.6137047,712.1212217,725.7273303,761.2011394,836.4850451,911.9484096,957.289128,970.1281848,983.48188,998.3660389,1012.822124,1020.597563,1027.742681,1033.941921,1053.022947,1071.543599,1081.934483,1089.589967,1100.151448,1120.073429,1139.811046,1154.385029,1162.16031,1173.603577,1193.712296,1213.484096,1225.656275,1231.526191,1242.853458,1256.700427,1283.122013,1345.451337,1406.729071,1446.823548,1475.759456,1506.394366,1534.538535,1563.87229,1591.974838,1617.195601,1643.554518,1666.59693,1688.474917,1709.089888,1727.029752,1744.213167,1773.200823,1808.247824,1840.403703,1849.851875,1859.166799,1877.382181,1895.437886,1916.224403,1947.996835,1980.133724,1990.546447,1992.747745,1994.984491,2020.315556,2045.130242,2083.148916,2130.545972,2167.952208,2171.554518,2174.119006,2191.172021,2210.26808,2230.253838,2272.96376,2319.258743,2348.844754,2335.471752,2341.527615,2367.661814,2394.571926,2399.42301,2385.086723,2394.617503,2423.697262,2452.313657,2450.113942,2444.476183,2439.878778,2434.154455,2417.632695,2396.905365,2376.61323,2407.689508,2444.312708,2480.523342,2523.2464,2570.276943,2613.504035,2631.689033,2650.876563,2683.431872,2722.613072,2758.307327,2785.435987,2812.764361,2838.902991,2866.333122,2890.220921,2899.442633,2911.012818,2944.726697,3007.49818,3039.910904,3027.456876,3019.083874,3023.080392,3021.820383,2950.658807,2868.512739,2821.544865,2870.485045,2919.874505,2957.001424,2989.17123,2986.353379,2972.262858,2954.268555,2846.710081,2690.108087,2567.454502,2577.062668,2585.133407,2586.467163,2339.36778,2249.090046,2335.1304,2408.420478,2404.554676,2401.338978,2399.253205,2416.274727,2432.830511,2404.469853,2327.732711,2253.058237,2241.382972
36,79.900351,37.278688,4.65,0.961,0,0,0,0,0,0.159902597,2.575487013,11.80113636,106.1248377,214.3722403,318.4090909,396.875974,471.7910714,505.8086039,525.9413961,545.1237013,560.624026,575.8816558,590.2857143,606.1142857,621.1730519,635.2993506,649.5875,673.3491883,699.750487,746.3672078,819.4280844,889.4202922,925.2663961,930.0412338,937.5288961,953.1345779,968.8660714,978.6368506,987.0150974,996.649026,1015.96039,1035.728409,1047.711688,1058.338312,1068.169318,1077.203409,1086.589935,1103.616071,1126.331818,1147.496266,1165.465747,1185.213636,1204.061688,1222.954221,1228.418669,1233.633604,1262.683766,1329.092695,1395.213149,1439.377922,1477.153734,1513.172565,1535.610227,1558.014773,1579.475487,1607.374351,1635.478896,1654.75,1674.88263,1694.614123,1715.535714,1736.406656,1772.005032,1812.083766,1843.532468,1844.914448,1848.368506,1878.535877,1910.335877,1939.745455,1966.512662,1991.554058,2013.840909,2034.776786,2056.128571,2077.353734,2100.240422,2130.295942,2164.469318,2192.244643,2207.501299,2222.671916,2235.613636,2248.627435,2261.245617,2311.839448,2362.808442,2392.919643,2390.289935,2401.434091,2422.691071,2441.345292,2453.09026,2461.318994,2477.489123,2497.710065,2519.665747,2540.146753,2558.326136,2543.835227,2511.309091,2482.701786,2459.796266,2441.698864,2491.859091,2541.989935,2592.483117,2632.61526,2665.549188,2698.640097,2728.399838,2759.361039,2789.756494,2819.893994,2848.758604,2876.2375,2903.320779,2927.012013,2944.788636,2955.450812,2964.257468,2971.979383,3015.781656,3086.909091,3119.377435,3114.119481,3110.620942,3113.094968,3117.113799,3053.653409,2991.803409,2955.1,2965.498701,2976.796753,3026.733279,3080.425,3069.983442,3050.811851,3036.17013,2921.799188,2783.696104,2686.830844,2659.124675,2626.004058,2583.328896,2357.564286,2407.887987,2579.922565,2681.340422,2642.079708,2603.498052,2570.839448,2608.539935,2646.769805,2590.338961,2483.09789,2383.587175,2381.783766
37,79.900701,37.278623,6.05,1.413,0,0,0,0.002690299,0.014084507,88.74014876,383.5942396,679.0767527,858.683969,1014.066466,1169.958063,1254.597405,1321.508783,1358.619402,1387.750277,1410.557367,1423.862003,1436.615604,1463.19655,1502.245608,1540.595664,1583.081975,1625.895395,1662.587435,1698.875455,1763.159677,1858.301472,1954.742997,1997.890647,2007.313974,2012.67938,2009.817218,2007.408134,2019.00902,2033.927204,2049.807248,2066.236588,2083.570185,2093.996677,2105.327583,2116.53442,2129.090521,2141.064251,2163.806298,2190.784301,2227.545023,2279.212375,2333.775439,2353.851242,2365.27805,2356.866118,2345.392942,2357.403703,2409.584428,2460.918342,2504.728913,2545.172496,2588.687134,2641.267131,2695.649312,2737.477924,2719.443741,2707.702643,2734.837,2761.271562,2770.663238,2766.365881,2762.286912,2782.403228,2808.75724,2833.29435,2858.352904,2883.910112,2903.261592,2923.375218,2933.544548,2935.550404,2939.997784,2972.352429,3005.221079,3029.316348,3030.574458,3030.350372,3022.664979,3016.223295,3022.191486,3036.660389,3045.228675,3026.475392,3007.470802,2991.097167,2987.845545,2986.675107,2960.104289,2916.067416,2922.444532,2944.867701,2967.846969,2965.516854,2954.301788,2961.01899,2973.428707,2975.613388,2941.89856,2906.215382,2896.54344,2902.863111,2866.997468,2825.202089,2792.531571,2811.560848,2831.671467,2851.140845,2863.30527,2872.966609,2893.856939,2929.85868,2964.825131,2964.693306,2961.784143,2970.454344,2985.622883,3000.439943,3021.862795,3046.814844,3064.705966,3076.467479,3087.94746,3156.210635,3249.293717,3230.420003,3165.43203,3137.388194,3153.542807,3150.031967,3066.031176,2978.335813,2950.923406,2967.39674,2989.255737,3045.019782,3092.013451,3038.39579,2982.503402,2927.511632,2781.28533,2625.84507,2535.761038,2510.050957,2484.947935,2430.360817,2233.330907,2221.900142,2268.93116,2283.193543,2241.621301,2199.865643,2163.035132,2173.037506,2184.802026,2109.173762,1999.407185,1905.084349,1903.305428
38,79.900907,37.278524,8.875,2.14,0,0,0,0,0,4.311139565,13.6056338,26.33978873,154.6826184,326.2637644,494.1077145,574.2013444,615.728233,654.1446863,693.2098271,728.3165813,748.6402049,770.7147887,793.2877721,820.7916133,847.478073,875.231274,902.3450704,925.5065621,948.346991,1001.71911,1098.25064,1192.827625,1243.667254,1253.06178,1263.622119,1278.294174,1293.257362,1304.945583,1317.372439,1328.744398,1349.489597,1371.007362,1391.914373,1415.002721,1437.672695,1456.635563,1475.072503,1492.940621,1511.567061,1529.786812,1544.211108,1558.606754,1575.701504,1592.919654,1597.881562,1596.699584,1614.316741,1686.93774,1756.961428,1807.300416,1844.445262,1881.037132,1904.703105,1927.34459,1949.268246,1985.685179,2023.71975,2053.696863,2083.815461,2107.84347,2121.429257,2135.49888,2157.524488,2183.683579,2209.272727,2216.861556,2223.857554,2246.752081,2272.086428,2297.204065,2336.375,2375.49904,2400.109315,2418.870038,2439.022247,2462.461268,2485.77993,2512.917734,2542.924456,2562.556818,2544.306818,2525.767125,2534.662772,2547.78041,2562.490397,2581.629962,2599.96991,2618.077145,2646.523047,2672.50048,2693.334507,2713.945583,2710.246159,2683.955666,2682.713988,2707.051697,2733.34219,2729.358995,2717.131882,2711.728553,2724.347471,2707.022887,2673.636524,2648.254161,2662.46911,2683.31386,2704.712228,2717.670615,2722.252561,2730.81226,2785.282971,2839.452305,2888.841709,2931.15653,2966.904449,2984.799936,3003.538252,3019.416453,3019.195423,3020.471831,3020.837708,3025.588988,3061.338508,3136.882042,3176.982875,3168.191261,3168.12356,3201.619078,3224.974552,3164.052497,3093.755922,3044.341069,3043.721031,3042.761204,3035.075864,3017.650608,3000.951504,2982.832266,2958.143406,2870.233515,2746.527529,2638.18694,2594.319462,2545.721831,2486.06242,2298.674776,2234.233675,2347.290333,2448.389085,2413.050896,2375.788892,2342.364597,2355.417574,2376.273367,2353.316421,2258.176376,2169.052497,2145.737836
39,79.901129,37.278501,5.2,0.265,0,0,0,0,0,0.450384123,5.239916773,13.43005762,125.2834507,252.5083227,381.9345391,466.15637,535.487516,566.8706786,591.1867798,612.9809539,637.7288732,662.7853713,682.2351152,697.7752881,712.9006082,726.896927,736.6035531,758.1677337,779.3521127,841.9796735,926.3769206,1008.293374,1032.81274,1033.084987,1033.117478,1046.889245,1064.09235,1080.677497,1091.81354,1095.684859,1102.287772,1111.03185,1124.228873,1139.963348,1152.538732,1161.327785,1170.940461,1181.335948,1190.753041,1196.549136,1202.679257,1212.180218,1228.073944,1238.965269,1246.810339,1254.93822,1287.963988,1345.366517,1397.479033,1434.422215,1465.608195,1491.184379,1507.958387,1522.196863,1545.464629,1574.142606,1598.853873,1622.081146,1645.710147,1663.87388,1680.434539,1696.8129,1714.259443,1732.56306,1752.15589,1771.959507,1788.350192,1808.108035,1829.202785,1850.62484,1858.903969,1867.543054,1883.679417,1902.37372,1921.273207,1945.239117,1965.754001,1984.940301,2001.698784,2022.369398,2042.790973,2052.039373,2057.00144,2063.546895,2074.49888,2090.474872,2107.756562,2128.784091,2148.270967,2159.783131,2163.512644,2163.169174,2160.522567,2162.90509,2173.25112,2188.055218,2204.888444,2204.681018,2198.00048,2184.963028,2177.31386,2152.085467,2117.577145,2121.832106,2156.746799,2195.885243,2227.006242,2252.039853,2286.527369,2327.899968,2359.837868,2398.463348,2430.397247,2452.979834,2468.068662,2489.289052,2509.814821,2528.020166,2547.006562,2568.334667,2591.786812,2616.489917,2655.419814,2689.810339,2688.558099,2669.78137,2668.223431,2679.934539,2658.107394,2599.014405,2543.353393,2526.690621,2546.452625,2580.803777,2617.606594,2636.840589,2636.039213,2629.648207,2568.997119,2464.600672,2351.657971,2270.534571,2217.012164,2159.455826,2055.021287,1921.560339,1878.697663,1929.033131,1984.90653,1976.101633,1968.309059,1957.15493,1977.391965,1979.252081,1944.815621,1882.12452,1846.057298,1839.523207
