id,Lon,Lat,TS,EC,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,b21,b22,b23,b24,b25,b26,b27,b28,b29,b30,b31,b32,b33,b34,b35,b36,b37,b38,b39,b40,b41,b42,b43,b44,b45,b46,b47,b48,b49,b50,b51,b52,b53,b54,b55,b56,b57,b58,b59,b60,b61,b62,b63,b64,b65,b66,b67,b68,b69,b70,b71,b72,b73,b74,b75,b76,b77,b78,b79,b80,b81,b82,b83,b84,b85,b86,b87,b88,b89,b90,b91,b92,b93,b94,b95,b96,b97,b98,b99,b100,b101,b102,b103,b104,b105,b106,b107,b108,b109,b110,b111,b112,b113,b114,b115,b116,b117,b118,b119,b120,b121,b122,b123,b124,b125,b126,b127,b128,b129,b130,b131,b132,b133,b134,b135,b136,b137,b138,b139,b140,b141,b142,b143,b144,b145,b146,b147,b148,b149,b150,b151,b152,b153,b154,b155,b156,b157,b158,b159,b160,b161,b162,b163,b164
36,79.900351,37.278688,4.65,0.961,0,0,0,0.0,0.0,0.159902597,2.575487013,11.80113636,106.1248377,214.3722403,318.4090909,396.875974,471.7910714,505.8086039,525.9413961,545.1237013,560.624026,575.8816558,590.2857143,606.1142857,621.1730519,635.2993506,649.5875,673.3491883,699.750487,746.3672078,819.4280844,889.4202922,925.2663961,930.0412338,937.5288961,953.1345779,968.8660714,978.6368506,987.0150974,996.649026,1015.96039,1035.728409,1047.711688,1058.338312,1068.169318,1077.203409,1086.589935,1103.616071,1126.331818,1147.496266,1165.465747,1185.213636,1204.061688,1222.954221,1228.418669,1233.633604,1262.683766,1329.092695,1395.213149,1439.377922,1477.153734,1513.172565,1535.610227,1558.014773,1579.475487,1607.374351,1635.478896,1654.75,1674.88263,1694.614123,1715.535714,1736.406656,1772.005032,1812.083766,1843.532468,1844.914448,1848.368506,1878.535877,1910.335877,1939.745455,1966.512662,1991.554058,2013.840909,2034.776786,2056.128571,2077.353734,2100.240422,2130.295942,2164.469318,2192.244643,2207.501299,2222.671916,2235.613636,2248.627435,2261.245617,2311.839448,2362.808442,2392.919643,2390.289935,2401.434091,2422.691071,2441.345292,2453.09026,2461.318994,2477.489123,2497.710065,2519.665747,2540.146753,2558.326136,2543.835227,2511.309091,2482.701786,2459.796266,2441.698864,2491.859091,2541.989935,2592.483117,2632.61526,2665.549188,2698.640097,2728.399838,2759.361039,2789.756494,2819.893994,2848.758604,2876.2375,2903.320779,2927.012013,2944.788636,2955.450812,2964.257468,2971.979383,3015.781656,3086.909091,3119.377435,3114.119481,3110.620942,3113.094968,3117.113799,3053.653409,2991.803409,2955.1,2965.498701,2976.796753,3026.733279,3080.425,3069.983442,3050.811851,3036.17013,2921.799188,2783.696104,2686.830844,2659.124675,2626.004058,2583.328896,2357.564286,2407.887987,2579.922565,2681.340422,2642.079708,2603.498052,2570.839448,2608.539935,2646.769805,2590.338961,2483.09789,2383.587175,2381.783766
39,79.901129,37.278501,5.2,0.265,0,0,0,0.0,0.0,0.450384123,5.239916773,13.43005762,125.2834507,252.5083227,381.9345391,466.15637,535.487516,566.8706786,591.1867798,612.9809539,637.7288732,662.7853713,682.2351152,697.7752881,712.9006082,726.896927,736.6035531,758.1677337,779.3521127,841.9796735,926.3769206,1008.293374,1032.81274,1033.084987,1033.117478,1046.889245,1064.09235,1080.677497,1091.81354,1095.684859,1102.287772,1111.03185,1124.228873,1139.963348,1152.538732,1161.327785,1170.940461,1181.335948,1190.753041,1196.549136,1202.679257,1212.180218,1228.073944,1238.965269,1246.810339,1254.93822,1287.963988,1345.366517,1397.479033,1434.422215,1465.608195,1491.184379,1507.958387,1522.196863,1545.464629,1574.142606,1598.853873,1622.081146,1645.710147,1663.87388,1680.434539,1696.8129,1714.259443,1732.56306,1752.15589,1771.959507,1788.350192,1808.108035,1829.202785,1850.62484,1858.903969,1867.543054,1883.679417,1902.37372,1921.273207,1945.239117,1965.754001,1984.940301,2001.698784,2022.369398,2042.790973,2052.039373,2057.00144,2063.546895,2074.49888,2090.474872,2107.756562,2128.784091,2148.270967,2159.783131,2163.512644,2163.169174,2160.522567,2162.90509,2173.25112,2188.055218,2204.888444,2204.681018,2198.00048,2184.963028,2177.31386,2152.085467,2117.577145,2121.832106,2156.746799,2195.885243,2227.006242,2252.039853,2286.527369,2327.899968,2359.837868,2398.463348,2430.397247,2452.979834,2468.068662,2489.289052,2509.814821,2528.020166,2547.006562,2568.334667,2591.786812,2616.489917,2655.419814,2689.810339,2688.558099,2669.78137,2668.223431,2679.934539,2658.107394,2599.014405,2543.353393,2526.690621,2546.452625,2580.803777,2617.606594,2636.840589,2636.039213,2629.648207,2568.997119,2464.600672,2351.657971,2270.534571,2217.012164,2159.455826,2055.021287,1921.560339,1878.697663,1929.033131,1984.90653,1976.101633,1968.309059,1957.15493,1977.391965,1979.252081,1944.815621,1882.12452,1846.057298,1839.523207
40,79.899404,37.279298,4.625,0.918,0,0,0,0.0,0.0,0.004431081,0.245924988,5.279632853,103.7884159,226.2555784,346.9890806,415.8838424,465.1234373,502.5089413,535.0553885,560.8102548,576.3078019,591.5830036,609.1128343,630.3635069,651.5192277,668.7819275,686.618927,695.8447539,705.2620668,741.2965659,816.792214,891.1454344,931.6811204,942.3927837,952.4296566,969.8683336,986.8746637,996.5570502,1002.64678,1010.090046,1029.975154,1050.996677,1059.646463,1062.641082,1068.571926,1090.369995,1112.102864,1123.066308,1124.811837,1130.354012,1152.561323,1174.831461,1181.902991,1180.761196,1188.338186,1199.782561,1225.258585,1276.881943,1327.138788,1360.271087,1385.205887,1411.719576,1443.900617,1476.729704,1508.158253,1525.045893,1541.335338,1564.758981,1588.790631,1609.543599,1623.820383,1638.99636,1666.135464,1701.413357,1731.989081,1730.805349,1728.99003,1749.079443,1771.451179,1793.614971,1818.329166,1841.739199,1845.257477,1841.724956,1838.774964,1865.869441,1892.535844,1928.649628,1970.592815,2007.146384,2019.865169,2031.527773,2038.436461,2046.171704,2054.736509,2093.465263,2135.121538,2162.76626,2155.112676,2159.885583,2177.087514,2193.53347,2196.234689,2187.578256,2197.94382,2224.198607,2250.163475,2241.083399,2229.6721,2221.804241,2223.037822,2212.500079,2201.001899,2196.142902,2223.53078,2252.300839,2279.932584,2314.879253,2356.746479,2397.700902,2430.613388,2463.627473,2485.815635,2502.984175,2524.244659,2550.220288,2576.656749,2605.120747,2638.86865,2666.622567,2681.189429,2702.007913,2748.683178,2822.121855,2855.005855,2833.216332,2814.961386,2805.034974,2787.594556,2732.492958,2681.655167,2660.422693,2704.212059,2747.10777,2776.718626,2799.094952,2799.786042,2790.491375,2774.225352,2668.689033,2508.598354,2377.54344,2352.337553,2321.674474,2287.742048,2092.337237,2036.636335,2125.226935,2196.270771,2177.376484,2158.410824,2141.736351,2181.073588,2222.111094,2211.002532,2142.607058,2076.62953,2065.53173
41,79.899611,37.279283,3.9,0.677,0,0,0,0.0,0.0,0.0,0.001266023,3.628263966,96.63807564,222.9129609,346.6860263,421.3627156,474.8802026,513.2910271,543.1737617,567.328533,578.5739832,591.3907264,603.4560848,615.9547397,629.6358601,650.2174395,671.7113467,690.984966,710.0889381,749.5717677,821.1943345,892.7119797,933.7776547,940.5945561,947.7050166,948.3168223,949.3082766,960.5921823,976.9759456,993.7339769,1003.287071,1013.689508,1015.073746,1011.605001,1010.62858,1037.072796,1063.581421,1080.001741,1086.105871,1092.9511,1100.247666,1109.872923,1122.836525,1138.506409,1150.816268,1162.898402,1188.143377,1253.771958,1316.473493,1354.492166,1376.1304,1398.732394,1414.623675,1431.381864,1446.323627,1474.911537,1504.962019,1523.018199,1538.708656,1553.945245,1569.679221,1586.037981,1607.400063,1633.496281,1656.762937,1672.088463,1687.802184,1708.558949,1730.674474,1752.075803,1777.181991,1801.480772,1823.523975,1844.217439,1866.991296,1895.718152,1924.636335,1941.903466,1949.394524,1956.478082,1967.96376,1978.936541,1988.618611,1998.963127,2010.697579,2041.831302,2077.445324,2106.329008,2105.945245,2112.972464,2131.032125,2147.805507,2161.206678,2172.110777,2183.223928,2192.93116,2204.685235,2215.111885,2223.176135,2227.524767,2232.0978,2222.456718,2205.508783,2194.119639,2227.34515,2271.964077,2314.948726,2349.498338,2376.769109,2405.799177,2432.029277,2459.47286,2483.375059,2505.565912,2528.203513,2556.180725,2583.661655,2611.264124,2617.269505,2622.350688,2635.919133,2656.78984,2701.053015,2784.97642,2832.862003,2798.266814,2769.380756,2818.800443,2859.538851,2817.83605,2747.596297,2691.379174,2693.535211,2695.966767,2732.185789,2790.136097,2805.683336,2791.403228,2768.589967,2703.372844,2593.601994,2494.204146,2463.541383,2429.069631,2383.821174,2245.592024,2183.555626,2286.737617,2383.436303,2366.238329,2347.877987,2334.479348,2358.555151,2389.688875,2378.809305,2289.855357,2205.579839,2184.346257
42,79.899763,37.279169,1.325,0.294,0,0,0,0.0,0.0,0.197183099,1.596510883,3.348271447,96.5072023,202.6930218,309.043854,402.9145327,495.0102433,511.0473752,510.5680218,518.6854994,537.9321383,557.9159731,573.2203905,587.2752881,600.9090909,624.6192382,648.6016325,657.8533931,666.4396607,704.9860755,780.6983035,857.1579706,901.7029449,923.3927657,939.0774648,939.8725992,940.2824904,955.06258,972.4580666,987.8145006,989.846831,992.740557,1014.921095,1039.489597,1056.666133,1057.330986,1058.368758,1071.159251,1089.274968,1105.159411,1118.944142,1131.014085,1148.788572,1167.669654,1172.737836,1174.148367,1205.404449,1273.068182,1341.441101,1386.965589,1429.590429,1464.71719,1470.106434,1475.028649,1484.341229,1508.974872,1533.40701,1555.150448,1577.802817,1608.401569,1645.136684,1682.474872,1700.236556,1713.113636,1732.911972,1769.677337,1802.769526,1815.385083,1827.706306,1849.042574,1889.260563,1929.512004,1934.716229,1936.682458,1943.410531,1973.177337,2003.793534,2044.916453,2089.604513,2114.93854,2113.712868,2113.464629,2132.920775,2153.011844,2174.067222,2203.048816,2234.692382,2263.557458,2292.107554,2296.215109,2290.369398,2283.338508,2298.760243,2318.864917,2336.700864,2356.253841,2381.151889,2423.088028,2466.254481,2445.289853,2398.321543,2388.830666,2379.431018,2380.357554,2434.509283,2489.525128,2545.021127,2562.518246,2572.049936,2592.076024,2628.59347,2664.889885,2678.400288,2690.353393,2722.669174,2771.790173,2821.283611,2854.118438,2866.431978,2872.984315,2874.691581,2876.737836,2957.241677,3080.475832,3120.098111,3106.011684,3096.698464,3095.734955,3085.954225,3010.513124,2932.556498,2914.223111,2955.558259,2997.253041,3046.599872,3095.180058,3070.915973,3043.764565,3019.330186,2899.372119,2768.662132,2699.537772,2705.108035,2711.71927,2650.746319,2351.990717,2399.898848,2545.409731,2610.565301,2564.304097,2517.283131,2487.828745,2566.074264,2645.235595,2614.820102,2545.370839,2487.637484,2487.121959
45,79.900755,37.278859,4.525,1.007,0,0,0,0.0,0.0,1.588028169,11.29353393,22.53569142,126.2885723,261.9633483,396.0710627,487.871799,565.0857875,609.128041,634.7588028,658.7767286,680.349872,702.1261204,723.2354353,736.1678937,749.6414853,776.4295775,805.3569142,831.693662,858.4444622,911.3455506,1004.148688,1096.259123,1141.862036,1140.860275,1139.797855,1149.68806,1160.998239,1179.199104,1200.509283,1223.009283,1234.158451,1245.809859,1259.042574,1273.953105,1289.253681,1307.815461,1325.49968,1342.203425,1357.202145,1374.163732,1387.93614,1402.439341,1413.446543,1419.364757,1436.3758,1461.732554,1500.496639,1559.447503,1616.089789,1649.74904,1670.816741,1690.632522,1712.264085,1734.115077,1755.802817,1785.991837,1819.307298,1833.65733,1844.826344,1857.069622,1879.121959,1901.200544,1919.975512,1936.076344,1951.196863,1975.179738,1999.845871,2008.424136,2012.330826,2016.554738,2028.741837,2039.825224,2058.060819,2080.581146,2102.791453,2118.991997,2134.487516,2148.041293,2161.676697,2174.982234,2181.114757,2187.007522,2195.394366,2205.890365,2218.108835,2234.476793,2251.152689,2261.766805,2257.746479,2255.665333,2255.440461,2254.889405,2253.770487,2252.854994,2255.431498,2260.975512,2267.435819,2260.74904,2248.53153,2240.18838,2257.707426,2250.799296,2223.15765,2203.654449,2214.085467,2233.263924,2252.096191,2271.067542,2296.480634,2324.859795,2338.836588,2353.358035,2377.552817,2410.008643,2437.742958,2445.815781,2454.911012,2463.993118,2498.538732,2529.200384,2532.253681,2538.567382,2562.441741,2594.163412,2594.568662,2565.526569,2546.332746,2543.850352,2523.668694,2467.059539,2402.518726,2363.564821,2395.795134,2429.274488,2464.076985,2493.832907,2488.628521,2459.097151,2415.521447,2319.492478,2172.098111,2042.703105,1980.600672,1916.363476,1816.925896,1645.372919,1559.536012,1646.18838,1718.697503,1680.161012,1629.640045,1587.703905,1596.78249,1623.538252,1602.246479,1480.995038,1372.525288,1329.513924
48,79.899641,37.27955,2.1,0.352,0,0,0,0.0,0.0,0.163633486,1.560373477,7.820857731,103.4396265,217.7281215,331.6716253,430.3543282,526.9164425,550.6664029,550.0468429,557.1910112,580.7974363,604.3418262,624.4861529,640.399905,655.6645039,678.0822915,700.2745688,713.8795696,727.06884,765.8806773,842.329799,916.1611014,959.4396265,975.4037031,989.1607849,991.2098433,994.0235797,1004.734135,1018.834942,1032.153822,1044.071372,1056.238804,1071.613072,1089.143061,1102.368096,1101.295616,1099.464947,1109.205254,1126.463681,1143.931951,1164.150182,1183.745371,1219.21918,1258.845387,1251.874347,1236.081658,1251.906156,1320.553094,1387.38044,1435.258743,1476.686818,1514.338503,1526.641399,1538.86501,1551.521127,1573.896344,1596.060136,1605.07153,1613.670676,1632.008071,1663.880361,1695.747112,1727.373002,1757.919608,1780.789682,1779.213008,1777.358759,1813.150657,1849.41573,1882.337553,1905.282798,1927.312391,1935.730337,1939.633486,1945.365881,1973.147175,2000.250673,2027.173129,2054.547397,2076.263016,2087.76721,2097.762621,2099.850609,2101.161418,2104.037348,2153.868967,2206.112201,2239.717993,2243.966925,2250.189745,2256.945878,2262.383447,2278.394208,2301.581896,2319.546289,2335.749486,2354.368254,2378.316664,2400.906156,2385.446748,2347.276943,2319.882576,2294.805507,2276.929736,2329.491059,2381.217914,2433.069315,2480.161418,2525.556892,2563.530305,2583.33154,2602.921981,2625.238487,2648.264757,2673.846969,2703.796487,2732.846653,2754.796487,2758.513056,2763.949834,2774.658332,2788.439152,2850.541225,2951.044786,2977.799494,2931.725906,2903.464947,2923.992562,2941.385504,2878.794429,2815.163159,2784.385029,2809.776863,2836.419687,2887.032758,2937.581263,2926.552936,2906.664979,2885.416838,2766.676215,2617.725115,2520.652951,2517.903149,2513.41668,2486.308118,2215.169331,2226.877671,2389.207628,2488.175819,2425.116474,2362.432822,2303.229941,2356.63048,2406.922931,2369.46463,2281.905048,2198.796012,2199.44833
49,79.89987,37.279497,3.975,0.767,0,0,0,0.0,0.0,0.239276569,3.303777209,8.107394366,106.3514725,234.1128361,361.8295455,440.6454866,502.0709027,536.1315621,558.434379,577.456146,591.4785531,605.3215429,620.6482074,635.6827785,651.4239757,669.9675096,688.0328105,709.5254481,734.003041,777.293694,851.6107554,922.5733035,963.1470871,965.8620359,968.9295775,985.2335147,1001.134603,1016.473592,1030.7508,1043.799776,1058.451024,1072.671415,1087.553137,1100.934539,1116.036812,1126.963508,1137.259603,1150.055698,1165.154129,1179.021607,1191.466069,1204.303617,1212.504321,1218.425576,1232.037132,1252.613796,1288.825064,1357.766005,1424.408771,1459.939661,1479.433739,1497.449104,1525.851953,1557.009603,1587.430218,1611.647567,1635.056658,1659.485595,1683.555858,1709.765205,1738.18598,1767.026088,1796.919494,1822.524328,1848.181338,1865.007682,1881.428937,1900.752081,1920.378521,1942.377721,1957.427177,1971.668534,1988.603553,2008.535851,2029.927817,2057.510403,2085.848431,2111.18726,2132.597951,2153.28041,2170.294494,2186.827785,2206.522727,2227.691101,2250.432458,2291.966229,2339.757202,2375.786332,2359.884763,2358.882522,2386.852593,2413.508963,2422.278329,2409.371319,2417.028809,2451.298656,2487.800896,2490.06162,2480.835147,2475.042414,2488.543054,2484.682618,2468.850032,2463.903169,2493.31242,2532.851633,2570.419014,2610.644526,2657.802177,2707.24952,2725.552817,2742.635083,2771.911652,2814.457106,2851.426216,2861.417734,2871.426857,2879.145166,2916.150768,2951.612196,2969.167574,2990.943822,3048.921735,3148.728233,3191.191741,3136.572343,3094.997119,3104.203745,3105.003681,3060.870999,3005.523688,2977.364917,3008.082106,3037.299776,3069.307138,3106.834507,3117.300896,3109.190621,3092.722311,3011.774968,2902.425416,2823.082586,2816.951665,2808.545935,2762.068822,2590.701825,2535.084347,2619.53105,2666.725992,2631.153489,2587.307618,2563.638284,2609.697503,2675.194302,2688.304898,2618.960948,2555.457106,2531.320903
50,79.900137,37.279344,1.625,0.231,0,0,0,0.0,0.0,0.075170122,4.281531888,9.326950467,139.9754708,295.6899826,449.4617819,545.0781769,628.3733186,642.1425859,637.0602944,642.9886058,667.8013926,690.7820858,712.6133882,731.6739991,750.2497231,775.8094635,800.560057,810.6523184,820.0340244,862.9110619,947.4579839,1032.78715,1079.821649,1097.100649,1109.806298,1110.206995,1110.659915,1124.06615,1140.148125,1155.305428,1160.00269,1165.048109,1184.543915,1207.721633,1224.77623,1224.67938,1224.242285,1235.917075,1253.353379,1269.87862,1282.996835,1295.806298,1327.388511,1362.496123,1364.094319,1361.585061,1385.881152,1455.827821,1526.101124,1578.324735,1625.788732,1665.316031,1665.464156,1667.125495,1670.722899,1694.154613,1716.859946,1728.833201,1741.592974,1769.558316,1810.473651,1852.692515,1867.866909,1873.523975,1883.934325,1906.445007,1929.13404,1947.059661,1966.203671,1987.669568,2021.337079,2054.750119,2055.469536,2050.110935,2052.005064,2088.690774,2124.846178,2159.344358,2195.493907,2216.978794,2217.598512,2217.324102,2215.029752,2213.473018,2213.771483,2254.143377,2295.214433,2322.199715,2331.512265,2331.172337,2327.554835,2323.877671,2334.243709,2349.701219,2366.11869,2383.371261,2401.667985,2423.93021,2445.983067,2442.350214,2426.333755,2399.590916,2370.628897,2348.808831,2405.881785,2464.51448,2524.153347,2547.216332,2556.326476,2570.678588,2593.908372,2616.932743,2633.075645,2646.359234,2671.672733,2708.995252,2746.537743,2770.049058,2772.16759,2772.711505,2776.383288,2779.329483,2861.393891,2995.457034,3027.160468,2982.488052,2948.159044,2941.148125,2930.350688,2872.278525,2812.273777,2789.407659,2819.68935,2850.73825,2896.411458,2941.830511,2912.018516,2875.566387,2841.745213,2708.64947,2556.463364,2464.494857,2457.824814,2451.268713,2396.714512,2094.572242,2115.949517,2271.81611,2360.658965,2320.955056,2281.443425,2250.213958,2330.946194,2413.602785,2345.322361,2204.412724,2078.234847,2077.051907
51,79.900251,37.279211,4.825,1.06,0,0,0,0.0,0.0,0.331786172,3.162451985,8.395006402,104.6046735,226.4427017,347.5177657,419.9162932,473.7888924,509.1691741,540.8153009,567.0140845,581.8098592,595.9651088,611.9703905,627.3106594,639.9654289,658.8101793,678.1856594,696.5771447,710.7227913,752.1141165,833.1214789,913.0857875,953.4553457,960.8122599,967.5305698,973.2021447,978.2525608,986.6714149,996.5867478,1006.533771,1014.779609,1021.208867,1032.362196,1044.497119,1055.861076,1070.646927,1084.616837,1099.102753,1112.133003,1123.737036,1137.837388,1151.852913,1171.291933,1191.294334,1199.628521,1203.685659,1229.768566,1292.453585,1354.273047,1394.473752,1429.048496,1461.018406,1476.383643,1490.752721,1506.546095,1532.099872,1556.925576,1579.212868,1600.431818,1621.65557,1638.1863,1655.756722,1681.28233,1714.184699,1745.306978,1759.96783,1772.548816,1793.539052,1814.951184,1837.987196,1868.708867,1898.671895,1923.966389,1945.669174,1971.673816,2001.565781,2032.068502,2059.06098,2080.912292,2096.46927,2109.31242,2119.179097,2121.015365,2123.03105,2130.855154,2168.510883,2212.290493,2245.275288,2239.951504,2242.704866,2262.278649,2281.450864,2292.427977,2289.455986,2305.252241,2335.31402,2369.93758,2385.943502,2397.998239,2394.463028,2386.884443,2378.24952,2368.296255,2369.725832,2406.65605,2446.264885,2485.453905,2513.728553,2544.632362,2579.459347,2609.630122,2640.126921,2665.684379,2690.772567,2721.107394,2750.738796,2780.235915,2810.578585,2840.950384,2864.973431,2871.746799,2881.52993,2933.059539,3032.804738,3067.113796,3021.618598,2989.604193,3026.824744,3046.829385,2991.322823,2915.652689,2879.366677,2908.128041,2938.290173,2992.664853,3050.754641,3051.790333,3026.90749,2988.864757,2911.776248,2825.949744,2779.379161,2772.215269,2763.255602,2687.110915,2446.497439,2425.391325,2556.333387,2637.387004,2578.816581,2519.102913,2480.051536,2541.146447,2626.715429,2630.899968,2569.585147,2519.358035,2510.288412
52,79.900564,37.279119,9.925,2.43,0,0,0,0.0,0.0,10.02208707,52.51488476,97.8950064,220.8253841,366.1653329,510.2443982,606.1477273,684.5620999,723.9199744,747.0729834,769.7783291,790.5693022,811.2732074,835.2664853,865.0941101,892.4403009,915.2869718,937.7645647,965.8815621,996.6040333,1051.045615,1139.877561,1228.768726,1272.520647,1270.06402,1270.735755,1288.015205,1305.446543,1318.154289,1329.056018,1339.022407,1340.833387,1341.743758,1365.274008,1398.119078,1427.948303,1431.973271,1435.494398,1451.011204,1475.733995,1500.75064,1524.068342,1547.09299,1570.882682,1593.066101,1617.410051,1640.201665,1676.170935,1733.923816,1789.667894,1828.68614,1864.035691,1898.784891,1919.012004,1939.40589,1960.03249,1975.441101,1990.099072,2022.174616,2056.326344,2084.458227,2100.215269,2116.070743,2128.933419,2138.504161,2152.301697,2188.878841,2226.892606,2248.3129,2266.56114,2284.072823,2302.09475,2319.40749,2346.039052,2377.039052,2407.711908,2420.287452,2430.394206,2442.241037,2457.540813,2470.365397,2475.790333,2480.607234,2496.940461,2515.588348,2534.016965,2551.822343,2568.384283,2584.560659,2605.7492,2620.347471,2628.075704,2637.051376,2645.795935,2653.846991,2669.587388,2689.879481,2712.802817,2710.140845,2704.551216,2704.042093,2712.175576,2692.600352,2662.819462,2638.12612,2671.190141,2708.598271,2746.822983,2779.668534,2808.422055,2836.617798,2868.641645,2899.612356,2914.985595,2922.6879,2938.580986,2969.861716,3001.339469,3029.643246,3036.768726,3045.299776,3054.295615,3066.896767,3114.613156,3195.456146,3223.587868,3194.653489,3175.162292,3179.756402,3174.457266,3102.980794,3020.514725,2976.073624,3028.458547,3081.886684,3123.172535,3153.822503,3147.024648,3128.283611,3103.849072,2998.050896,2856.00064,2752.842029,2765.284091,2774.625,2763.510243,2521.883003,2472.774328,2596.731594,2686.443982,2644.184219,2601.963028,2562.497759,2617.638124,2683.798496,2646.364117,2509.319302,2377.348271,2361.935179
53,79.900938,37.278982,8.2,1.725,0,0,0,0.0,0.0,1.161011524,8.680377721,18.63044174,133.7013444,277.7456786,420.8413892,519.7023047,602.3385083,639.0632202,653.8898848,672.6080346,699.6432458,726.7855314,757.9871959,793.6888604,829.1861396,839.6674136,850.2207106,879.5112036,912.4242958,967.6101152,1058.668534,1149.334667,1196.658131,1200.414533,1204.970871,1215.986236,1226.702145,1237.59283,1248.319462,1259.441741,1271.183259,1282.096351,1301.644046,1323.389245,1343.979994,1357.93646,1371.90653,1385.759123,1402.557298,1420.348752,1440.361876,1459.677657,1478.825384,1497.454065,1510.588508,1523.335147,1550.771607,1607.929257,1664.84395,1702.065941,1733.706626,1764.202305,1789.403649,1815.544174,1840.352913,1858.977913,1878.006082,1899.350192,1919.75064,1941.24968,1961.172375,1981.114277,1993.210467,2001.399968,2013.596191,2048.547055,2083.817061,2097.206946,2107.978553,2121.009443,2144.15717,2168.467029,2189.873239,2209.444302,2230.214469,2236.046415,2240.911652,2257.223752,2281.794334,2302.255762,2301.643726,2299.759763,2319.729673,2340.236236,2363.109475,2379.487676,2396.018726,2411.419814,2424.034251,2433.004481,2438.304577,2443.146447,2458.721031,2481.695743,2495.869558,2505.810019,2516.460787,2518.171255,2517.0637,2513.84267,2506.490237,2481.903649,2451.980474,2425.399648,2463.695262,2505.649808,2546.382202,2572.277529,2586.817862,2605.190301,2641.808099,2679.383483,2703.488636,2723.071063,2741.399968,2757.610275,2773.107394,2790.131402,2806.956786,2821.131082,2830.370679,2844.610435,2886.476953,2958.139085,2987.673496,2957.491197,2934.696703,2927.307778,2911.962548,2855.631882,2796.793694,2763.824744,2806.956146,2850.6242,2874.393886,2887.387324,2878.534411,2859.525128,2837.705026,2733.256402,2586.536972,2465.533611,2427.612516,2385.818182,2335.984475,2123.542894,2098.948464,2263.922055,2390.242157,2309.214149,2229.118598,2150.12644,2202.043054,2266.503361,2259.520166,2179.274648,2104.183259,2095.816421
55,79.901266,37.278875,3.475,0.601,0,0,0,0.0,0.0,2.159677164,4.897135623,13.38914385,105.7759139,226.2402279,344.5135306,415.8172179,469.424276,513.9181833,555.1221712,589.8971356,608.9417629,627.8732394,645.8721317,661.0033233,675.8518753,704.2263016,733.4594081,754.837949,775.8787783,819.2365881,901.4277576,980.4734926,1026.044469,1031.65485,1038.162367,1047.487261,1057.402437,1070.308593,1084.337395,1097.909321,1109.074062,1120.273144,1131.748853,1141.473018,1152.452129,1176.429498,1200.97009,1220.605476,1235.58696,1251.294034,1264.536952,1278.31065,1291.772116,1305.620826,1317.577781,1330.137205,1353.373002,1401.151765,1445.720684,1484.65944,1521.887957,1556.745846,1578.012818,1597.60595,1617.344991,1641.98639,1667.669251,1689.056813,1709.626681,1727.141795,1739.241652,1750.1304,1771.981801,1802.656749,1833.26175,1847.290711,1861.338186,1883.541225,1907.072322,1928.979585,1956.489001,1985.57699,2012.151132,2039.00902,2065.483304,2084.78984,2101.687767,2111.119481,2110.299414,2111.572559,2123.795379,2134.567337,2137.290711,2138.69932,2142.777022,2176.94746,2218.033075,2249.568444,2240.70106,2242.48457,2262.324102,2281.727014,2292.180567,2292.980693,2304.250198,2325.211426,2349.052856,2357.998576,2363.287387,2360.927995,2350.699636,2334.272511,2316.62684,2307.336762,2335.265865,2369.354645,2401.95474,2429.735085,2455.909479,2481.354961,2500.762462,2518.680329,2541.040038,2565.530938,2589.280741,2612.17297,2634.896819,2657.932584,2679.71562,2695.151606,2699.648046,2711.379649,2747.856939,2819.689508,2851.560057,2807.862478,2770.735876,2785.71736,2789.925779,2735.817218,2667.145751,2617.433455,2647.26634,2675.6232,2717.758664,2764.237221,2765.381389,2741.224561,2710.459566,2640.009179,2534.322994,2438.577623,2409.513372,2376.878145,2335.076278,2166.019307,2086.221871,2179.473651,2261.772749,2225.178193,2190.559266,2160.409084,2183.906473,2215.902516,2222.793796,2203.683652,2189.765469,2187.888432
