id,Lon,Lat,TS,fod04_b14,fod04_b15,fod04_b16,fod04_b17,fod04_b18,fod04_b19,fod04_b20,fod04_b21,fod04_b22,fod04_b23,fod04_b24,fod04_b25,fod04_b26,fod04_b27,fod04_b28,fod04_b29,fod04_b30,fod04_b31,fod04_b32,fod04_b33,fod04_b34,fod04_b35,fod04_b36,fod04_b37,fod04_b38,fod04_b39,fod04_b40,fod04_b41,fod04_b42,fod04_b43,fod04_b44,fod04_b45,fod04_b46,fod04_b47,fod04_b48,fod04_b49,fod04_b50,fod04_b51,fod04_b52,fod04_b53,fod04_b54,fod04_b55,fod04_b56,fod04_b57,fod04_b58,fod04_b59,fod04_b60,fod04_b61,fod04_b62,fod04_b63,fod04_b64,fod04_b65,fod04_b66,fod04_b67,fod04_b68,fod04_b69,fod04_b70,fod04_b71,fod04_b72,fod04_b73,fod04_b74,fod04_b75,fod04_b76,fod04_b77,fod04_b78,fod04_b79,fod04_b80,fod04_b81,fod04_b82,fod04_b83,fod04_b84,fod04_b85,fod04_b86,fod04_b87,fod04_b88,fod04_b89,fod04_b90,fod04_b91,fod04_b92,fod04_b93,fod04_b94,fod04_b95,fod04_b96,fod04_b97,fod04_b98,fod04_b99,fod04_b100,fod04_b101,fod04_b102,fod04_b103,fod04_b104,fod04_b105,fod04_b106,fod04_b107,fod04_b108,fod04_b109,fod04_b110,fod04_b111,fod04_b112,fod04_b113,fod04_b114,fod04_b115,fod04_b116,fod04_b117,fod04_b118,fod04_b119,fod04_b120,fod04_b121,fod04_b122,fod04_b123,fod04_b124,fod04_b125,fod04_b126,fod04_b127,fod04_b128,fod04_b129,fod04_b130,fod04_b131,fod04_b132,fod04_b133,fod04_b134,fod04_b135,fod04_b136,fod04_b137,fod04_b138,fod04_b139,fod04_b140,fod04_b141,fod04_b142,fod04_b143,fod04_b144,fod04_b145,fod04_b146,fod04_b147,fod04_b148,fod04_b149,fod04_b150,fod04_b151,fod04_b152,fod04_b153,fod04_b154,fod04_b155,fod04_b156,fod04_b157,fod04_b158,fod04_b159,fod04_b160,fod04_b161,fod04_b162,fod04_b163,fod16_b14,fod16_b15,fod16_b16,fod16_b17,fod16_b18,fod16_b19,fod16_b20,fod16_b21,fod16_b22,fod16_b23,fod16_b24,fod16_b25,fod16_b26,fod16_b27,fod16_b28,fod16_b29,fod16_b30,fod16_b31,fod16_b32,fod16_b33,fod16_b34,fod16_b35,fod16_b36,fod16_b37,fod16_b38,fod16_b39,fod16_b40,fod16_b41,fod16_b42,fod16_b43,fod16_b44,fod16_b45,fod16_b46,fod16_b47,fod16_b48,fod16_b49,fod16_b50,fod16_b51,fod16_b52,fod16_b53,fod16_b54,fod16_b55,fod16_b56,fod16_b57,fod16_b58,fod16_b59,fod16_b60,fod16_b61,fod16_b62,fod16_b63,fod16_b64,fod16_b65,fod16_b66,fod16_b67,fod16_b68,fod16_b69,fod16_b70,fod16_b71,fod16_b72,fod16_b73,fod16_b74,fod16_b75,fod16_b76,fod16_b77,fod16_b78,fod16_b79,fod16_b80,fod16_b81,fod16_b82,fod16_b83,fod16_b84,fod16_b85,fod16_b86,fod16_b87,fod16_b88,fod16_b89,fod16_b90,fod16_b91,fod16_b92,fod16_b93,fod16_b94,fod16_b95,fod16_b96,fod16_b97,fod16_b98,fod16_b99,fod16_b100,fod16_b101,fod16_b102,fod16_b103,fod16_b104,fod16_b105,fod16_b106,fod16_b107,fod16_b108,fod16_b109,fod16_b110,fod16_b111,fod16_b112,fod16_b113,fod16_b114,fod16_b115,fod16_b116,fod16_b117,fod16_b118,fod16_b119,fod16_b120,fod16_b121,fod16_b122,fod16_b123,fod16_b124,fod16_b125,fod16_b126,fod16_b127,fod16_b128,fod16_b129,fod16_b130,fod16_b131,fod16_b132,fod16_b133,fod16_b134,fod16_b135,fod16_b136,fod16_b137,fod16_b138,fod16_b139,fod16_b140,fod16_b141,fod16_b142,fod16_b143,fod16_b144,fod16_b145,fod16_b146,fod16_b147,fod16_b148,fod16_b149,fod16_b150,fod16_b151,fod16_b152,fod16_b153,fod16_b154,fod16_b155,fod16_b156,fod16_b157,fod16_b158,fod16_b159,fod16_b160,fod16_b161,fod16_b162,fod16_b163,cr_b15,cr_b16,cr_b17,cr_b18,cr_b19,cr_b20,cr_b21,cr_b22,cr_b23,cr_b24,cr_b25,cr_b26,cr_b27,cr_b28,cr_b29,cr_b30,cr_b31,cr_b32,cr_b33,cr_b34,cr_b35,cr_b36,cr_b37,cr_b38,cr_b39,cr_b40,cr_b41,cr_b42,cr_b43,cr_b44,cr_b45,cr_b46,cr_b47,cr_b48,cr_b49,cr_b50,cr_b51,cr_b52,cr_b53,cr_b54,cr_b55,cr_b56,cr_b57,cr_b58,cr_b59,cr_b60,cr_b61,cr_b62,cr_b63,cr_b64,cr_b65,cr_b66,cr_b67,cr_b68,cr_b69,cr_b70,cr_b71,cr_b72,cr_b73,cr_b74,cr_b75,cr_b76,cr_b77,cr_b78,cr_b79,cr_b80,cr_b81,cr_b82,cr_b83,cr_b84,cr_b85,cr_b86,cr_b87,cr_b88,cr_b89,cr_b90,cr_b91,cr_b92,cr_b93,cr_b94,cr_b95,cr_b96,cr_b97,cr_b98,cr_b99,cr_b100,cr_b101,cr_b102,cr_b103,cr_b104,cr_b105,cr_b106,cr_b107,cr_b108,cr_b109,cr_b110,cr_b111,cr_b112,cr_b113,cr_b114,cr_b115,cr_b116,cr_b117,cr_b118,cr_b119,cr_b120,cr_b121,cr_b122,cr_b123,cr_b124,cr_b125,cr_b126,cr_b127,cr_b128,cr_b129,cr_b130,cr_b131,cr_b132,cr_b133,cr_b134,cr_b135,cr_b136,cr_b137,cr_b138,cr_b139,cr_b140,cr_b141,cr_b142,cr_b143,cr_b144,cr_b145,cr_b146,cr_b147,cr_b148,cr_b149,cr_b150,cr_b151,cr_b152,cr_b153,cr_b154,cr_b155,cr_b156,cr_b157,cr_b158,cr_b159,cr_b160,cr_b161,cr_b162
0,79.899092,37.278009,1.675,558.8778809,362.57720874000006,306.77172215200005,268.4091523704001,246.76098106816002,237.70611840232326,234.0526918019699,230.32053832143262,222.48821344633268,217.1329637647686,223.13888925722978,226.08842512937443,252.10974326337345,294.72925763407466,323.46375881206416,310.5919541940234,280.35803722513623,266.63941577647,270.53628391603405,271.0813244229431,264.92213605980453,259.59597283816163,257.8820034426456,261.0806494795219,262.6558945006587,256.01514081484896,249.58718711986594,245.112346360807,244.5130448378195,242.6988347237502,245.44454571427667,248.99106722843396,252.52324810086128,260.00302334194424,265.7928908348615,262.12365705195424,256.24466923665847,261.80579397559217,266.262542839659,290.6410034700445,341.22475772295206,375.6022483420401,357.1667941564632,341.76655713401647,337.9698457789314,353.21156041382,362.81264808357423,367.33975862142887,347.912243740131,339.25781527221693,345.4346442449957,348.5742069851865,351.8022564752843,355.93499679151137,358.41852460050876,367.42258217066444,377.27768646385675,379.5834916826338,365.34624702300226,358.05323439647975,370.8846683791465,377.0366482311482,378.0763546159653,367.7676915271698,363.7778475494295,361.5089397849288,358.7835028890506,359.8263306916305,377.73777522909006,388.0645835106074,400.7882026899694,412.2169268108128,421.80166827554365,428.13171848550905,432.4731951681134,400.36320211861874,382.3605259891253,371.2172786655922,421.7646648493237,449.23327545239795,447.131170134515,415.3084921802178,407.22219228788384,406.6544471245748,404.1252446021524,396.35809443905686,387.5989086242027,402.42711189429883,417.43992565242087,422.7233168804533,400.4067631019896,389.8442352845221,385.39818826928075,383.55930224014014,354.281008257629,332.8547523207454,322.6195465736568,371.0677178653481,395.69534537666954,414.7702832586515,425.2793425788438,432.96632329110895,437.644430882326,442.20809730497325,447.0616477033715,453.6394527577161,456.29421652222857,466.3043752647921,481.19861223875097,492.2568392870427,489.41875729669863,469.2792915336066,464.27916819344915,463.8787332920229,463.369278691302,489.54978730944026,525.9606970015203,514.1373890061706,484.40395876783253,466.8792620887742,449.3432693942949,430.66921487325016,376.4217733235473,339.1052272611597,356.99835926078066,421.6142215491633,460.9046375031484,467.56118243611957,472.8367387813579,439.28798341375534,419.7511818173305,402.7082034903932,289.65112355967693,200.39066615785157,181.80828647303008,225.0428920036552,238.07127144333984,230.4691946611179,163.56481388415116,178.28766812758522,198.33477757106726,218.91204763017538,244.16214540942667,260.7582922502046,272.1591369729463,269.38931401383195,270.9886847942439,171.59852674365018,71.43523397731522,19.105158590482052,558.8778809,-308.0762483400001,-61.25558262799996,-38.32355697439993,-18.86708295344019,-6.653362448723164,-2.7986031531852777,-3.9737179072846613,-8.230189860992343,-4.8740183431519375,6.44635583327251,1.2610759304448624,24.198355909243602,36.03956093539812,16.901443700854106,-24.41530103836963,-33.947643380294345,-11.128661612780821,6.132861715322981,-0.20986584001218192,-7.128522238773393,-5.08228052597523,-1.1502800954836878,3.283469073797219,0.5812357201582885,-7.71639379274177,-5.950522831926742,-3.442109339460172,0.3818994906824251,-1.5230773044817247,3.063142298725814,2.9504421422291744,2.4187812865534295,6.100462848926684,3.4483554815452337,-6.111515440874089,-6.57630038790328,5.938572283857732,3.0747258421793444,22.640617926638573,44.644214776588385,21.45921728402521,-31.269087985735794,-18.381690658365315,-3.835192800756299,14.590600982694372,5.339828034620277,0.12340620798583281,-23.051795262520326,-7.256628875356756,7.448421005141073,1.7998588089753471,1.641863765970166,2.34167162181372,0.389986465878929,7.090662494632915,6.674187434815131,-1.5546041058430766,-16.962979539012895,-6.362249916233358,13.867307043193549,3.50326566165361,-1.592531927504251,-12.111984825796283,-3.2723032121368543,-1.7838775708828056,-2.469862482161723,1.3825873021677177,17.56864954918232,6.375091911912342,8.819165859051786,6.770639651742794,4.745288073051065,1.6410566084212619,0.2600829398178912,-35.60835654255179,-13.974643436736404,-6.891851660839563,54.12689417180053,18.760490434374784,-10.966969367139237,-35.709697543862006,-4.4574336569008315,1.4690614264986175,-2.0013632858925425,-7.275125445759279,-7.234558143121786,16.986638261937234,12.814667386195858,1.4202226662303326,-25.177187218258897,-7.757897020050028,-1.782178366821095,-0.048378637513541184,-28.17914305800879,-15.075923514705996,-3.369252005956637,53.70905342007956,17.77236585451949,12.174196228451379,3.785749985373345,2.3103337210632073,0.15554768230194196,0.9205793541767413,1.5810616953607284,3.4367517118322195,-0.7458283900265567,7.307684089613995,10.982169695908532,5.728393177415141,-8.048226709870939,-22.677309855838928,-3.083888846819965,0.43091114381852946,-0.6086164286172342,25.857912141952443,30.676986101731362,-21.756927860359678,-32.11519992428144,-13.838819918982368,-13.54995786115389,-13.967784833691393,-48.70487334125212,-24.071723788734484,31.063111846121032,67.48174805246191,29.104156234764698,-4.230407844855646,-0.6137599508942194,-37.838351934203885,-15.431298721463818,-12.33400789066975,-107.94943419847459,-64.43537905506001,9.608129814873475,60.36601534836383,14.539732109027275,-6.466414264123071,-62.98089846866314,31.06972601833458,24.95688096151197,20.762922736483286,22.964482284593043,11.824976757075147,6.883609056232956,-6.620698804008168,0.5863251218893104,-100.27426710089048,-80.68371889963603,-24.51908783104761,0.9932571219818226,0.9861565031283966,0.9787348949525286,0.9710241815605041,0.9604454403284205,0.9504597547158068,0.943887578968033,0.9360348501323277,0.9280363555943969,0.929077480483926,0.9489800921497503,0.9855097070716019,1.025390780630718,1.0565682115399344,1.0754197578321114,1.0784002976753149,1.0681212753317886,1.0533534664365645,1.042183859486816,1.035080541950207,1.0288447376556862,1.0214933729164049,1.0139235210487987,1.0060069871641653,0.9971352525895923,0.986435217259894,0.9745092490544024,0.9633171364306354,0.9542649025612404,0.9477459399706121,0.9443615941779775,0.9430502836271586,0.9416608481031473,0.9393991964477092,0.9350285890980669,0.9288417997460066,0.9266406213348105,0.9361417585087257,0.9554558250126023,0.9785699004985419,0.9987264479020693,1.0141183733269226,1.0224852097140413,1.0259702891252316,1.0280977205821094,1.031511825981148,1.0338569866768335,1.0335527813076149,1.0302449474969886,1.0266170417000255,1.0241365761062975,1.0246531030317987,1.0268369423508623,1.0304285833325608,1.0342241017089393,1.0358430189184362,1.0358746506121823,1.0350619925773887,1.033931445291009,1.0323531215362964,1.0309841232547186,1.0300964258242495,1.0276490464244272,1.021996399740501,1.0162677412255856,1.0121894612649796,1.0112287935437978,1.0131218659267085,1.0178545905414533,1.0247370513226897,1.0338344557709853,1.0409980088470994,1.044677691260976,1.0410418075593906,1.0343790200788918,1.0293458279781051,1.028897009703464,1.0314332147479617,1.0365864023895959,1.0406694482853496,1.0413318877058428,1.0358439858843127,1.0274389556792927,1.019765262321257,1.015116910875611,1.0129373496896117,1.0117101309328824,1.0105034338740506,1.0085723058215967,1.0059503688750908,1.0,0.9903647411788553,0.9765110304552563,0.9633020613159788,0.9522211151959429,0.9453108265279366,0.9438348805597658,0.9484961530702936,0.9563402519259468,0.9641870716294562,0.9688418281235767,0.972619922855239,0.9754461114434694,0.9778603551745455,0.9805941649181297,0.9845530985764078,0.9898766285428114,0.9947474062262049,0.9980915312798125,0.9995781377691807,0.9979654309129217,0.9944481005733402,0.9933320637202361,0.9961472457119417,1.0011688447003533,1.0055447165775622,1.007564339859696,1.0067667854987805,1.0,0.991428849730744,0.9786569133903028,0.966484204036882,0.9586278150691547,0.9570607512748269,0.9635418278313247,0.9758858590336377,0.9883545996464026,0.9983326537262736,1.0,1.0015959301856556,0.9916177841885632,0.9750681968503935,0.9582698129405322,0.9455045882607894,0.9357860295649124,0.9329603552717218,0.9330245912113591,0.9321543949979143,0.9309573890085905,0.9342530928200196,0.944462519005897,0.9612336236914997,0.98124048644442,1.0,1.024194166542811,1.034087683782285,1.0339286775370877,1.022877898050507
2,79.899496,37.277933,1.65,488.8085787,315.82820102000005,270.676037156,243.7407068232001,230.99194595408008,220.85085843237766,209.53496093919628,204.20193202423377,197.40349981773636,192.6158062934107,193.50345231648458,194.3407736712895,209.5162963822103,254.31441506859449,282.42076274196046,285.1096662814338,259.22333890668216,247.65064985019902,248.8406717663953,248.19104730377376,244.92871115935566,240.70737231942766,239.02756424555386,232.60853600828958,226.58780528854606,223.9617596764245,220.60403848053093,219.8263246637297,227.93303713690057,232.81889601134154,232.25530476797366,226.5610274915561,223.6573119302825,223.48456366148594,222.4927759059934,228.14151088570006,236.71918491998147,238.0896326561039,236.71907046855756,243.95381668747274,294.9608627079327,324.77732912302764,333.1140395833556,332.200850545228,336.3682502548821,323.389038678825,316.7280266298072,312.02862744252434,324.8725919122294,335.4929878134026,332.177513215904,330.1735195379269,331.44737461707433,339.01341727547447,344.2669796783525,349.6148632411275,354.31606421882054,358.9950278076902,366.26860993061484,372.0561721591896,366.91458707897374,362.1658587435981,360.7395745009122,360.25430564606313,359.9680959102334,360.82415850540065,362.3813735928949,364.52169390988155,377.48806751385587,386.37339690533406,395.0331719960565,401.8974565988363,407.9495555659787,408.00872869175356,409.97902546512995,407.9193675852003,405.6354131142864,406.9865595499448,411.19681785634174,414.75545730544616,417.0533085341576,410.57548979068264,408.4862454458183,408.36659292671254,407.8564727708391,409.65755384831164,410.62140249793833,413.22049986917045,417.316449278299,420.9338964022713,411.7183736102505,403.36968830820126,396.45645529492975,390.1470819597358,376.8348577636905,360.2877426683186,350.55387467033637,381.08583277774835,411.6324809806356,431.10052141295773,444.9863291507261,455.83656018478376,466.02949823872376,473.35681306005824,480.7450491651294,478.2503665660192,470.02892806586595,468.63593521662875,487.3768273473161,498.9803348068685,508.2993228179752,464.3238878189825,442.4708142858938,473.0301090173423,487.6938532037026,504.09014236163273,534.5869354527166,546.1250838591959,514.0791380735599,498.886209729726,506.6594121821223,507.38883590425246,465.4086162885382,417.9229969146626,392.0999234928619,446.96239163229995,470.3787320028635,491.44596228698697,510.5430842116352,490.1756604453816,445.66221550323723,416.1046960687736,378.915870658415,333.7022579732582,301.11984288577764,330.0793611719973,337.2500405008112,337.9977833419282,309.8326958655505,300.3174855457696,348.0115644822092,372.7897112141372,357.4133108938195,346.947040744291,338.6293803688179,327.5462407808792,312.37464684751194,285.98703032809976,215.31787610580656,173.4837590193261,488.8085787,-270.74209342,-49.660774624000084,-27.529279123199846,-11.87043180912004,-9.939280231417602,-11.026316325616595,-4.3287335429628575,-6.406045572264271,-4.083707871075759,1.4434692184884264,0.3303460290047717,14.339371288803784,40.94844035820227,17.11615185218358,-8.051783006115514,-32.12203176924382,-10.61875848515001,2.306924093643224,-1.4143388297824404,-4.110619594593074,-4.551819738395286,-1.5725443414753801,-6.566659653175079,-5.235374155783879,-1.5106546698612786,-2.682324355654176,-0.040986518682974316,8.376716145532434,3.2245456872622453,-2.363387763176184,-6.609356168783808,-2.5185290140801495,0.20041309161169557,-1.0587521789420025,5.623397213783913,7.239855740139563,-1.0678746057329371,-2.9030921428361096,6.480819873538442,48.8465261568199,18.393045765886946,-2.643438550453873,-8.204793998234747,-0.16134338800315678,-17.079735536602783,-7.025874128077481,-4.733363091472251,12.895357307215354,7.396771966102151,-7.2776836707870265,-3.6517844887487665,0.16068971597827775,6.130543078207588,2.525381682974947,2.5911659234211193,1.8320218941254662,1.8567142562848986,4.444929199718221,2.4235450396190936,-8.43318986353456,-5.876282461916418,-1.788606500687686,-1.0485395718311856,-0.9822693384078807,0.12670171632846425,0.6175596718064987,0.9996155356118381,11.63141736172048,5.299287265494474,4.974339524365764,2.9992027086466493,2.3749979485406922,-3.4552142127955534,-0.31431830464029537,-4.2495388083922325,-3.547602175801389,0.5452592538742931,2.956905911634173,1.6416585129631778,0.26051413234709553,-8.34785375311144,-2.1595248886572085,-0.3444931750999391,-1.045437649992844,1.2803563276034302,0.002221459788976186,1.6466302920357194,2.8002023146440993,1.881140206168294,-11.059452255656879,-7.716067026033131,-5.495658515621725,-4.685545181940041,-11.577239908313667,-13.265443245720473,-5.111783393526486,34.50361339593855,26.413991362613082,12.16341384756407,6.941890983580325,4.640275706719142,4.623597828821842,2.0299228697494303,2.7270238648936767,-6.944189454750659,-10.595212022050568,-1.7830758191970395,17.938301010167592,6.840092788063474,4.485484871577422,-48.63823704221627,-15.911129164996614,36.26029685355466,10.59215849513853,11.967728892556789,25.030151022153756,2.57969198716291,-38.83156465436341,-12.801557471393261,10.411406953222745,-0.4580843553347939,-42.95945575159266,-39.951950936412665,-13.789677022963474,65.05013095858595,17.437954985424028,15.168284020989972,12.60746545461422,-27.182126718449528,-43.890891984556866,-21.362823136904538,-28.518733362187792,-34.03953957715491,-18.36230662950321,42.344220376625024,8.446696301978216,1.7989101027929377,-26.6872945817413,-2.4275381091012895,53.14484568236963,18.48466682496606,-21.75544315507642,-9.756836851364563,-6.204792376366213,-8.548871672503509,-11.712175274424686,-21.614444209107695,-62.98538603262886,-23.945293101121486,1.001417685434232,0.9993649067610724,0.9942486065225639,0.9864144970494071,0.9755687382197749,0.9619205082858265,0.9479994152615808,0.9320655155662926,0.9148437944797814,0.9073895781713578,0.9171083524947955,0.946216593913467,0.9829666270968117,1.0161642936337851,1.040024925987235,1.049194124503965,1.0429372960496588,1.0305596390201037,1.0199332528582004,1.013141172348522,1.0046917348849613,0.9934540503671007,0.9805897563468324,0.9663675634618165,0.9527572756685413,0.9414756338239996,0.9338672422757986,0.9283215228566091,0.9231168055897648,0.9176219288783161,0.9102283757423714,0.9007814916154055,0.8923499950873551,0.8864795269081923,0.8824457788356563,0.8765521339056261,0.8742229887934694,0.8797706684875317,0.8931176256471427,0.9120375055350266,0.9357131128083455,0.9586042739500473,0.9748851031488291,0.9794972124689679,0.9788539146521594,0.9780450171220562,0.9780818376913032,0.9787741561284473,0.980989201990903,0.9835652465472469,0.9858655947156494,0.9869862349847476,0.9884943932262347,0.9914841237615398,0.9954366533901136,1.0003846730605948,1.0051539107590672,1.009052188887001,1.0114559121442186,1.0121697130236287,1.0111474711874269,1.0086936444163288,1.005817162007547,1.003149224464895,1.0013621366801624,1.0008125061991422,1.0019799247237826,1.004941686803803,1.009636300872581,1.0151226150626753,1.0205929709670711,1.0247648378545924,1.0275238922079357,1.0286901829659234,1.0287915075935143,1.0284712291577707,1.0287557299648145,1.0290200616618757,1.029139617386176,1.0287592783094526,1.027397706802203,1.0252151995769732,1.0226261884278938,1.0201638656902094,1.0185115708688244,1.0178363699434618,1.017488408097009,1.0167219614472904,1.0148138258965456,1.011716393151593,1.006988973190117,1.0,0.9880700231847682,0.9755946219661422,0.965129909902564,0.95853907222982,0.9568252320119286,0.9601120818804693,0.9671293017009804,0.975251801420427,0.9819658174428864,0.9875956383910597,0.9918499698367144,0.9938296530562767,0.9945206731658714,0.9948112139270457,0.9972352322876135,0.999579045703116,0.9991734228915988,0.997098194610181,0.9935071643286458,0.9886833980678342,0.9861201867933974,0.9888589917386666,0.9961713017910525,1.0024498762511722,1.005174153304498,1.006734498700738,1.0056903104911545,1.0,0.9938401452847988,0.9866528528627855,0.9793019926911172,0.9736508956344935,0.9738725354817602,0.981456465866158,0.9916985262424545,0.9994244503909083,1.0,1.001400780529403,0.9945405351370216,0.9835917960080058,0.9734984004489532,0.9673092811470395,0.9637340255278193,0.9613311002036963,0.9617670632782335,0.9654829958157066,0.9698325736345353,0.9761856774873876,0.9841734409942747,0.9931631018466037,1.0,1.011328235056698,1.018805063312339,1.0207507429656315,1.018384712761324,1.0115300455793785
