epoch,fitness
0,0.5654286483035584
1,0.517451310863658
2,0.517451310863658
3,0.517451310863658
4,0.517451310863658
5,0.45290436951980634
6,0.45290436951980634
7,0.45290436951980634
8,0.45290436951980634
9,0.45290436951980634
10,0.45290436951980634
11,0.45290436951980634
12,0.45290436951980634
13,0.45290436951980634
14,0.45290436951980634
15,0.45290436951980634
16,0.45290436951980634
17,0.45290436951980634
18,0.45290436951980634
19,0.45290436951980634
20,0.45290436951980634
21,0.45290436951980634
22,0.45290436951980634
23,0.45290436951980634
24,0.45290436951980634
25,0.45290436951980634
26,0.45290436951980634
27,0.45290436951980634
28,0.45290436951980634
29,0.45290436951980634
30,0.45290436951980634
31,0.45290436951980634
32,0.45290436951980634
33,0.45290436951980634
34,0.45290436951980634
35,0.45290436951980634
36,0.45290436951980634
37,0.45290436951980634
38,0.45290436951980634
39,0.45290436951980634
40,0.45290436951980634
41,0.45290436951980634
42,0.45290436951980634
43,0.45290436951980634
44,0.45290436951980634
45,0.45290436951980634
46,0.45290436951980634
47,0.45290436951980634
48,0.45290436951980634
49,0.45290436951980634
50,0.45290436951980634
51,0.45290436951980634
52,0.45290436951980634
53,0.45290436951980634
54,0.45290436951980634
55,0.45290436951980634
56,0.45290436951980634
57,0.45290436951980634
58,0.45290436951980634
59,0.45290436951980634
60,0.45290436951980634
61,0.45290436951980634
62,0.45290436951980634
63,0.45290436951980634
64,0.45290436951980634
65,0.45290436951980634
66,0.45290436951980634
67,0.45290436951980634
68,0.45290436951980634
69,0.45290436951980634
70,0.45290436951980634
71,0.45290436951980634
72,0.45290436951980634
73,0.45290436951980634
74,0.45290436951980634
75,0.45290436951980634
76,0.45290436951980634
77,0.45290436951980634
78,0.45290436951980634
79,0.45290436951980634
80,0.45290436951980634
81,0.45290436951980634
82,0.45290436951980634
83,0.45290436951980634
84,0.45290436951980634
85,0.45290436951980634
86,0.45290436951980634
87,0.45290436951980634
88,0.45290436951980634
89,0.45290436951980634
90,0.45290436951980634
91,0.45290436951980634
92,0.45290436951980634
93,0.45290436951980634
94,0.45290436951980634
95,0.45290436951980634
96,0.45290436951980634
97,0.45290436951980634
98,0.45290436951980634
99,0.45290436951980634
100,0.45290436951980634
101,0.45290436951980634
102,0.45290436951980634
103,0.45290436951980634
104,0.45290436951980634
105,0.45290436951980634
106,0.45290436951980634
107,0.45290436951980634
108,0.45290436951980634
109,0.45290436951980634
110,0.45290436951980634
111,0.45290436951980634
112,0.45290436951980634
113,0.45290436951980634
114,0.45290436951980634
115,0.45290436951980634
116,0.45290436951980634
117,0.45290436951980634
118,0.45290436951980634
119,0.45290436951980634
