epoch,fitness
0,0.5234852074193659
1,0.5234852074193659
2,0.5234852074193659
3,0.5143696647031958
4,0.5143696647031958
5,0.5143696647031958
6,0.5143696647031958
7,0.48274432756109464
8,0.48274432756109464
9,0.48274432756109464
10,0.48274432756109464
11,0.46665751383952886
12,0.46665751383952886
13,0.46665751383952886
14,0.46665751383952886
15,0.46665751383952886
16,0.46665751383952886
17,0.46665751383952886
18,0.46665751383952886
19,0.46665751383952886
20,0.46665751383952886
21,0.46665751383952886
22,0.46665751383952886
23,0.46665751383952886
24,0.46665751383952886
25,0.46665751383952886
26,0.46665751383952886
27,0.46665751383952886
28,0.46665751383952886
29,0.46665751383952886
30,0.46665751383952886
31,0.46665751383952886
32,0.46665751383952886
33,0.46665751383952886
34,0.46665751383952886
35,0.46665751383952886
36,0.46665751383952886
37,0.46665751383952886
38,0.46665751383952886
39,0.46665751383952886
40,0.46665751383952886
41,0.46665751383952886
42,0.46665751383952886
43,0.46665751383952886
44,0.46665751383952886
45,0.46665751383952886
46,0.46665751383952886
47,0.46665751383952886
48,0.46665751383952886
49,0.46665751383952886
50,0.46665751383952886
51,0.46665751383952886
52,0.46665751383952886
53,0.46665751383952886
54,0.46665751383952886
55,0.46665751383952886
56,0.46665751383952886
57,0.46665751383952886
58,0.46665751383952886
59,0.46665751383952886
60,0.46665751383952886
61,0.46665751383952886
62,0.46665751383952886
63,0.46665751383952886
64,0.46665751383952886
65,0.46665751383952886
66,0.46665751383952886
67,0.46665751383952886
68,0.46665751383952886
69,0.46665751383952886
70,0.46665751383952886
71,0.46665751383952886
72,0.46665751383952886
73,0.46665751383952886
74,0.46665751383952886
75,0.46665751383952886
76,0.46665751383952886
77,0.46665751383952886
78,0.46665751383952886
79,0.46665751383952886
80,0.46665751383952886
81,0.46665751383952886
82,0.46665751383952886
83,0.46665751383952886
84,0.46665751383952886
85,0.46665751383952886
86,0.46665751383952886
87,0.46665751383952886
88,0.46665751383952886
89,0.46665751383952886
90,0.46665751383952886
91,0.46665751383952886
92,0.46665751383952886
93,0.46665751383952886
94,0.46665751383952886
95,0.46665751383952886
96,0.46665751383952886
97,0.46665751383952886
98,0.46665751383952886
99,0.46665751383952886
100,0.46665751383952886
101,0.46665751383952886
102,0.46665751383952886
103,0.46665751383952886
104,0.46665751383952886
105,0.46665751383952886
106,0.46665751383952886
107,0.46665751383952886
108,0.46665751383952886
109,0.46665751383952886
110,0.46665751383952886
111,0.46665751383952886
112,0.46665751383952886
113,0.46665751383952886
114,0.46665751383952886
115,0.46665751383952886
116,0.46665751383952886
117,0.46665751383952886
118,0.46665751383952886
119,0.46665751383952886
