epoch,fitness
0,0.6159643240776876
1,0.6159643240776876
2,0.6159643240776876
3,0.6159643240776876
4,0.6159643240776876
5,0.6159643240776876
6,0.6159643240776876
7,0.6159643240776876
8,0.6159643240776876
9,0.6159643240776876
10,0.6159643240776876
11,0.6159643240776876
12,0.6159643240776876
13,0.6159643240776876
14,0.6159643240776876
15,0.6159643240776876
16,0.6159643240776876
17,0.6159643240776876
18,0.6159643240776876
19,0.6159643240776876
20,0.6159643240776876
21,0.6159643240776876
22,0.6159643240776876
23,0.6159643240776876
24,0.6159643240776876
25,0.6159643240776876
26,0.6159643240776876
27,0.6159643240776876
28,0.6159643240776876
29,0.6159643240776876
30,0.6159643240776876
31,0.6159643240776876
32,0.6159643240776876
33,0.6159643240776876
34,0.6159643240776876
35,0.6159643240776876
36,0.6159643240776876
37,0.6159643240776876
38,0.6159643240776876
39,0.6159643240776876
40,0.6159643240776876
41,0.6159643240776876
42,0.6159643240776876
43,0.6159643240776876
44,0.6159643240776876
45,0.6159643240776876
46,0.6159643240776876
47,0.6159643240776876
48,0.6159643240776876
49,0.6159643240776876
50,0.6159643240776876
51,0.5957667360267014
52,0.5957667360267014
53,0.5957667360267014
54,0.5957667360267014
55,0.5957667360267014
56,0.5957667360267014
57,0.5850528762005904
58,0.5850528762005904
59,0.5850528762005904
60,0.5850528762005904
61,0.5850528762005904
62,0.5850528762005904
63,0.5850528762005904
64,0.5850528762005904
65,0.5850528762005904
66,0.5850528762005904
67,0.5850528762005904
68,0.5850528762005904
69,0.5850528762005904
70,0.5850528762005904
71,0.5850528762005904
72,0.5791217230211526
73,0.5774491525786432
74,0.5774491525786432
75,0.5774491525786432
76,0.5774491525786432
77,0.5774491525786432
78,0.5774491525786432
79,0.5774491525786432
