epoch,fitness
0,0.6039415996719052
1,0.5485582375520546
2,0.5397485680414413
3,0.5397485680414413
4,0.5397485680414413
5,0.5397485680414413
6,0.5397485680414413
7,0.5397485680414413
8,0.5397485680414413
9,0.5397485680414413
10,0.5397485680414413
11,0.5397485680414413
12,0.5397485680414413
13,0.5397485680414413
14,0.5397485680414413
15,0.5397485680414413
16,0.5397485680414413
17,0.5397485680414413
18,0.5397485680414413
19,0.5397485680414413
20,0.5397485680414413
21,0.5397485680414413
22,0.5397485680414413
23,0.5397485680414413
24,0.5397485680414413
25,0.5397485680414413
26,0.5397485680414413
27,0.5397485680414413
28,0.5397485680414413
29,0.5397485680414413
30,0.5397485680414413
31,0.5397485680414413
32,0.5397485680414413
33,0.5397485680414413
34,0.5397485680414413
35,0.5397485680414413
36,0.5397485680414413
37,0.5397485680414413
38,0.5397485680414413
39,0.5397485680414413
40,0.5397485680414413
41,0.5397485680414413
42,0.5397485680414413
43,0.5397485680414413
44,0.5397485680414413
45,0.5397485680414413
46,0.5397485680414413
47,0.5397485680414413
48,0.5397485680414413
49,0.5397485680414413
50,0.5397485680414413
51,0.5397485680414413
52,0.5397485680414413
53,0.5397485680414413
54,0.5397485680414413
55,0.5397485680414413
56,0.5397485680414413
57,0.5389096868614699
58,0.5389096868614699
59,0.5376354248182846
60,0.5376354248182846
61,0.5376354248182846
62,0.5376354248182846
63,0.5376354248182846
64,0.5376354248182846
65,0.5376354248182846
66,0.5376354248182846
67,0.5376354248182846
68,0.5376354248182846
69,0.5376354248182846
70,0.5376354248182846
71,0.5376354248182846
72,0.5376354248182846
73,0.5376354248182846
74,0.5376354248182846
75,0.5376354248182846
76,0.5376354248182846
77,0.5376354248182846
78,0.5376354248182846
79,0.5376354248182846
