variant,run,train_r2,train_rmse,train_mae,test_r2,test_rmse,test_mae,n_selected,selected_features,elapsed_sec
MSHHO_I3,33,0.4930233251595416,2.0908742046378284,1.6614140816921636,0.3463313467573126,2.540830400286107,1.7093074050696533,1,b25,31.294901847839355
MSHHO_I3,34,0.5054375390095465,2.065116182100887,1.6052976523439966,0.39006565652128145,2.4543607181273583,1.8363114211605398,3,b17;b22;b127,46.90009593963623
MSHHO_I3,35,0.5489729466113513,1.972128510443448,1.5918446867139016,0.3474052454767872,2.538742403478295,1.6340034289435914,1,b26,33.95022797584534
MSHHO_I3,36,0.7369013104808728,1.5062368134432451,1.2100244693245417,0.36499895901576584,2.5042868105680265,1.7310414245847756,13,b17;b23;b33;b63;b68;b69;b73;b77;b105;b109;b124;b149;b151,47.28890585899353
MSHHO_I3,37,0.6734527756196242,1.67805779181638,1.3067528019765478,0.04215355596261239,3.07570581130893,2.137945060609642,7,b27;b64;b65;b67;b82;b110;b137,44.67891573905945
MSHHO_I3,38,0.6913984317009505,1.631296783227421,1.265716143716628,0.20711828790248543,2.7983436574634535,2.072865965003623,9,b17;b59;b69;b73;b75;b83;b96;b151;b152,43.220118045806885
MSHHO_I3,39,0.6589139589898622,1.715006966432957,1.316421057123015,0.28653834297619196,2.654496558646911,1.9185729555614661,14,b15;b17;b24;b34;b58;b64;b68;b73;b74;b79;b98;b135;b149;b163,49.22610092163086
MSHHO,0,0.570881030878134,1.923635449529295,1.5094122983875309,0.2466379445782696,2.7277132840162195,2.0028288908107874,5,b18;b68;b97;b123;b126,44.843059062957764
MSHHO,1,0.5523807559919016,1.9646640125870707,1.6135682607209696,0.33129143974840447,2.569894464526972,1.6518384404019908,1,b27,33.681309938430786
MSHHO,2,0.5489729466113513,1.972128510443448,1.5918446867139016,0.3474052454767872,2.538742403478295,1.6340034289435914,1,b26,34.1400089263916
MSHHO,3,0.7416109662074426,1.4926945748034826,1.2116292591440032,0.23580439863996427,2.7472558976307657,1.9616348105080097,9,b14;b28;b33;b68;b89;b103;b109;b113;b141,48.53502416610718
MSHHO,4,0.787048230140162,1.3551099756046925,1.0874681237741808,0.0832691668910499,3.0089693701093947,2.2147220007083512,13,b17;b26;b34;b56;b68;b92;b94;b100;b102;b108;b137;b144;b150,47.47811412811279
MSHHO,5,0.5523807559919016,1.9646640125870707,1.6135682607209696,0.33129143974840447,2.569894464526972,1.6518384404019908,1,b27,40.270437717437744
MSHHO,6,0.5178530031375577,2.039030154300888,1.5596459045084328,0.21217166390639852,2.789411879644189,2.140582675369173,3,b18;b73;b140,39.85275912284851
MSHHO,7,0.5963304974240238,1.8657217960257464,1.4588773195124631,0.14190376352519518,2.9111517608459847,2.2497385327242485,4,b17;b18;b69;b73,48.11333703994751
MSHHO,8,0.7372345931582737,1.5052824914761023,1.0249163988065273,0.16206801870481913,2.876744098185478,2.129666054547314,10,b27;b32;b46;b62;b68;b80;b97;b110;b118;b123,49.468526124954224
MSHHO,9,0.5796064243646577,1.9039781086959298,1.437216128559725,0.27447628653822087,2.6768414800333873,1.9021544511673976,4,b17;b29;b74;b77,46.63545870780945
MSHHO,10,0.5108408603238566,2.053804029747245,1.5973675171721153,0.3580060671524782,2.5180381719752303,1.8289043604942408,2,b18;b37,35.347946882247925
MSHHO,11,0.5744649410478184,1.91558571022234,1.5227191494467938,0.24169544445518365,2.736646361655225,1.7725548345053257,4,b66;b108;b113;b144,42.082106828689575
MSHHO,12,0.6300812882531833,1.7860230742119463,1.5266064097608427,0.3239230255875635,2.5840143441308987,2.1206260630721396,6,b18;b58;b69;b102;b107;b149,45.84389925003052
MSHHO,13,0.651696125503008,1.7330578832279988,1.2932256113192269,0.09706352404581253,2.9862450740204376,2.0329230213423646,5,b17;b27;b41;b90;b140,43.79479503631592
MSHHO,14,0.5489729466113513,1.972128510443448,1.5918446867139016,0.3474052454767872,2.538742403478295,1.6340034289435914,1,b26,34.75368404388428
MSHHO,15,0.5787464597539115,1.9059245196228234,1.4912012645603405,0.36830715120627033,2.49775494685988,1.7214874246295442,3,b28;b62;b83,41.06408619880676
MSHHO,16,0.6937557560756311,1.6250543205752366,1.2099579759575037,0.21926400076101482,2.7768278090477234,1.779015997112448,18,b15;b18;b21;b39;b59;b63;b68;b72;b74;b77;b81;b90;b107;b111;b114;b127;b150;b163,47.76070499420166
MSHHO,17,0.7196786120852279,1.5547552528229467,1.1790015301433767,0.18440261487695542,2.8381461780558626,2.033871259299411,9,b18;b30;b31;b60;b62;b68;b82;b103;b109,46.133508920669556
MSHHO,18,0.6022016442141193,1.8521041602427242,1.4555293251326666,0.42247708239352055,2.3882591977457905,1.5978791705501507,5,b19;b90;b109;b138;b147,40.96358299255371
MSHHO,19,0.6332594890749029,1.7783341080711539,1.366476508057712,0.24633726819716695,2.728257562252281,1.8359959020405445,5,b14;b67;b83;b108;b138,45.07337188720703
MSHHO,20,0.528035931838073,2.0173831233497816,1.5609039612499669,0.29499698230209814,2.638714086736427,2.0190527258840256,3,b14;b15;b73,41.83423709869385
MSHHO,21,0.578495240343325,1.9064927449606843,1.478835236843642,0.3469771501946046,2.539574961095634,1.6014064897936113,2,b26;b62,37.74719595909119
MSHHO,22,0.6982983799620661,1.6129568026382508,1.2585571369337556,0.4223616404787013,2.3884978821599177,1.7352767816897336,6,b15;b33;b63;b69;b108;b114,46.25711703300476
MSHHO,23,0.4930233251595416,2.0908742046378284,1.6614140816921636,0.3463313467573126,2.540830400286107,1.7093074050696533,1,b25,34.62385296821594
MSHHO,24,0.7194425135121789,1.5554098554564675,1.2574953464331045,0.3421478199279928,2.5489481819019053,1.742785162325722,9,b16;b33;b64;b69;b73;b106;b109;b138;b159,45.87491416931152
MSHHO,25,0.7269704750505244,1.5344004674139586,1.2467823781446645,0.4388868797245259,2.3540845630642973,1.7559290739314324,7,b17;b33;b63;b69;b89;b109;b119,47.760772943496704
MSHHO,26,0.7263261680675817,1.536209873142299,1.2058099434819147,0.1865482406015151,2.8344105053588735,2.041291154781644,12,b17;b26;b47;b68;b76;b81;b82;b102;b109;b120;b141;b150,49.2219078540802
MSHHO,27,0.616409141261913,1.8187292016783603,1.3684272556559252,0.497305889126766,2.2281721737381184,1.7012350962510197,5,b44;b63;b81;b109;b120,43.9062180519104
MSHHO,28,0.5190629486067688,2.0364700791978967,1.6232913578292478,0.391617235863159,2.451236971824372,1.8814120930709932,3,b17;b52;b104,42.930846214294434
MSHHO,29,0.6852709794990787,1.6474123237294074,1.277622436785708,0.3534123856313328,2.527030817365685,1.6428868812868518,9,b54;b58;b61;b68;b107;b108;b113;b130;b148,47.6131432056427
MSHHO,30,0.6693646345787705,1.6885291704655447,1.3441458329910831,0.1195491879603705,2.9488276950886436,2.103328991791255,8,b18;b26;b47;b68;b81;b122;b139;b163,45.66662383079529
MSHHO,31,0.6648557529823427,1.7000034385441483,1.3014913268022177,0.174143252292153,2.855940849488832,1.8471598099319257,9,b17;b41;b61;b68;b71;b99;b108;b113;b119,47.8502459526062
MSHHO,32,0.6171724296809646,1.816918801119618,1.4928945153016246,0.1970058365674019,2.816132222639484,1.9089804409236053,5,b68;b108;b110;b139;b145,47.581027030944824
MSHHO,33,0.5489729466113513,1.972128510443448,1.5918446867139016,0.3474052454767872,2.538742403478295,1.6340034289435914,1,b26,35.380518198013306
MSHHO,34,0.5489729466113513,1.972128510443448,1.5918446867139016,0.3474052454767872,2.538742403478295,1.6340034289435914,1,b26,31.223097801208496
MSHHO,35,0.5621903128684358,1.9430169926788896,1.492473969077617,0.27619997468838886,2.6736597896179037,2.0892987729006576,5,b14;b15;b73;b91;b142,45.80029296875
MSHHO,36,0.5523807559919016,1.9646640125870707,1.6135682607209696,0.33129143974840447,2.569894464526972,1.6518384404019908,1,b27,34.15340805053711
MSHHO,37,0.5390728742838983,1.9936551963484528,1.5336839683033168,0.22258273506799753,2.770919686514295,2.166881770897972,4,b17;b73;b113;b150,47.939353942871094
MSHHO,38,0.5189558945641057,2.036696720317935,1.5859673180163518,0.3159013352315202,2.599298875781109,1.8817049125211034,2,b18;b36,36.16127395629883
MSHHO,39,0.7521690754507845,1.461879795912853,1.2244225385170964,0.36094236909524746,2.512273168917946,1.9208188078908535,19,b17;b29;b32;b34;b36;b37;b63;b68;b69;b90;b101;b105;b109;b125;b134;b141;b148;b160;b162,52.157435178756714
