run,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49,epoch_50,epoch_51,epoch_52,epoch_53,epoch_54,epoch_55,epoch_56,epoch_57,epoch_58,epoch_59,epoch_60,epoch_61,epoch_62,epoch_63,epoch_64,epoch_65,epoch_66,epoch_67,epoch_68,epoch_69,epoch_70,epoch_71,epoch_72,epoch_73,epoch_74,epoch_75,epoch_76,epoch_77,epoch_78,epoch_79,epoch_80,epoch_81,epoch_82,epoch_83,epoch_84,epoch_85,epoch_86,epoch_87,epoch_88,epoch_89,epoch_90,epoch_91,epoch_92,epoch_93,epoch_94,epoch_95,epoch_96,epoch_97,epoch_98,epoch_99,epoch_100,epoch_101,epoch_102,epoch_103,epoch_104,epoch_105,epoch_106,epoch_107,epoch_108,epoch_109,epoch_110,epoch_111,epoch_112,epoch_113,epoch_114,epoch_115,epoch_116,epoch_117,epoch_118,epoch_119,epoch_120,epoch_121,epoch_122,epoch_123,epoch_124,epoch_125,epoch_126,epoch_127,epoch_128,epoch_129,epoch_130,epoch_131,epoch_132,epoch_133,epoch_134,epoch_135,epoch_136,epoch_137,epoch_138,epoch_139,epoch_140,epoch_141,epoch_142,epoch_143,epoch_144,epoch_145,epoch_146,epoch_147,epoch_148,epoch_149,epoch_150,epoch_151,epoch_152,epoch_153,epoch_154,epoch_155,epoch_156,epoch_157,epoch_158,epoch_159,epoch_160,epoch_161,epoch_162,epoch_163,epoch_164,epoch_165,epoch_166,epoch_167,epoch_168,epoch_169,epoch_170,epoch_171,epoch_172,epoch_173,epoch_174,epoch_175,epoch_176,epoch_177,epoch_178,epoch_179,epoch_180,epoch_181,epoch_182,epoch_183,epoch_184,epoch_185,epoch_186,epoch_187,epoch_188,epoch_189,epoch_190,epoch_191,epoch_192,epoch_193,epoch_194,epoch_195,epoch_196,epoch_197,epoch_198,epoch_199,epoch_200
0,0.5560479919979217,0.5056972078557195,0.4585292686198789,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983,0.45140859055352983
1,0.4354783168119676,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306,0.3894178526929306
2,0.4454788451305523,0.4022768226002763,0.38639873097832883,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185,0.33341244121028185
3,0.49251225198442694,0.44489592559896024,0.4176465953923436,0.3936775689223853,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.3789574032954627,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367,0.37631511017231367
4,0.4952334419730778,0.4839151926654808,0.42498428825572404,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.396664761742572,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016,0.37673080712231016
