variant,algo_seed,split_seed,cv_seed,train_r2,train_rmse,test_r2,test_rmse,n_selected,selected_feature_names,elapsed_sec,status,error_msg
λ=0.2,11,42,42,0.43433516348870227,2.2085818896745297,0.3124412040750626,2.6058641356506036,3,"b53,b106,b38",6.3538548946380615,success,
λ=0.2,12,42,42,0.44448580605853594,2.18867609960587,0.3219504599544176,2.587781241661249,17,"b49,b53,b73,b42,b72,b69,b65,b83,b111,b94,b36,b31,b40,b48,b38,b43,b45",5.922087907791138,success,
λ=0.2,13,42,42,0.4383933631579513,2.2006452114375743,0.33277244478013335,2.567047083379964,3,"b64,b25,b54",5.897066831588745,success,
λ=0.2,14,42,42,0.4287286465316521,2.2194999460462976,0.3108088178717269,2.608955692966258,4,"b49,b96,b104,b40",6.707227945327759,success,
λ=0.2,15,42,42,0.4377046732285158,2.201994107402083,0.321445793769068,2.5887440937069988,3,"b103,b52,b41",6.07283616065979,success,
λ=0.2,16,42,42,0.47059850677569115,2.136616098842217,0.3409514365853068,2.551264913546543,3,"b57,b25,b47",6.298259258270264,success,
λ=0.2,17,42,42,0.4192327223611131,2.237870672174004,0.3027848655937746,2.624099209674312,3,"b78,b18,b107",5.8265380859375,success,
λ=0.2,18,42,42,0.43790945233819834,2.2015931050875013,0.32250052616323255,2.586731362749164,3,"b49,b103,b29",6.150239944458008,success,
λ=0.2,19,42,42,0.4365286683651127,2.2042955699054527,0.3096777687045946,2.6110956271027144,3,"b42,b107,b56",6.062734127044678,success,
λ=0.3,0,42,42,0.42963123243937695,2.217745892332305,0.30336657516459076,2.6230042950078634,3,"b48,b109,b33",6.186450958251953,success,
λ=0.3,1,42,42,0.43912611298452753,2.1992091095339785,0.3232254107936685,2.5853471671108705,3,"b48,b100,b28",6.385962963104248,success,
λ=0.3,2,42,42,0.4339219441198292,2.209388429295861,0.3096849640395942,2.6110820191412016,3,"b49,b106,b38",6.385037899017334,success,
λ=0.3,3,42,42,0.511976376094255,2.051418832704951,0.2948184254353451,2.639048220547704,3,"b72,b21,b23",5.9144182205200195,success,
λ=0.3,4,42,42,0.43866289700349514,2.200117066368919,0.33090470482284684,2.5706374820003983,3,"b80,b67,b24",6.20540714263916,success,
λ=0.3,5,42,42,0.47730550678126993,2.123038538282187,0.3544749455335706,2.524953584826486,3,"b53,b24,b54",5.893810987472534,success,
λ=0.3,6,42,42,0.500761537978955,2.074855869535093,0.33979680180462335,2.5534988081830865,3,"b24,b52,b45",5.719874143600464,success,
λ=0.3,7,42,42,0.4306522111983877,2.215760084407935,0.32058289333919876,2.5903895913297648,3,"b77,b99,b23",6.1448140144348145,success,
λ=0.3,8,42,42,0.5017233961380319,2.072856144565485,0.35156908364835504,2.5306303031156867,6,"b63,b107,b106,b24,b55,b39",6.271356821060181,success,
λ=0.3,9,42,42,0.4801857768224368,2.117181032962051,0.30492834697973614,2.6200624086445132,3,"b70,b104,b40",6.011089086532593,success,
λ=0.3,10,42,42,0.5461488939331254,1.9782930009323731,0.30625109318523613,2.6175681852130177,3,"b20,b23,b42",6.0515711307525635,success,
λ=0.3,11,42,42,0.43433516348870227,2.2085818896745297,0.3124412040750626,2.6058641356506036,3,"b53,b106,b38",6.372664928436279,success,
λ=0.3,12,42,42,0.42655147256055315,2.2237252955196656,0.30701927147275376,2.616118585829279,3,"b53,b111,b48",5.93742299079895,success,
λ=0.3,13,42,42,0.4383933631579513,2.2006452114375743,0.33277244478013335,2.567047083379964,3,"b64,b25,b54",5.903733015060425,success,
λ=0.3,14,42,42,0.4287286465316521,2.2194999460462976,0.3108088178717269,2.608955692966258,4,"b49,b96,b104,b40",6.604872941970825,success,
λ=0.3,15,42,42,0.4377046732285158,2.201994107402083,0.321445793769068,2.5887440937069988,3,"b103,b52,b41",5.983323812484741,success,
λ=0.3,16,42,42,0.47059850677569115,2.136616098842217,0.3409514365853068,2.551264913546543,3,"b57,b25,b47",6.191805124282837,success,
λ=0.3,17,42,42,0.4192327223611131,2.237870672174004,0.3027848655937746,2.624099209674312,3,"b78,b18,b107",5.72870397567749,success,
λ=0.3,18,42,42,0.43790945233819834,2.2015931050875013,0.32250052616323255,2.586731362749164,3,"b49,b103,b29",6.041155099868774,success,
λ=0.3,19,42,42,0.4365286683651127,2.2042955699054527,0.3096777687045946,2.6110956271027144,3,"b42,b107,b56",5.954463243484497,success,
