variant,algo_seed,split_seed,cv_seed,train_r2,train_rmse,test_r2,test_rmse,n_selected,selected_feature_names,elapsed_sec,status,error_msg
λ=0.1,0,42,42,0.49619126636525945,2.0843313528621974,0.34952458471361614,2.534616694687276,3,"b65,b20,b23",0.1456298828125,success,
λ=0.1,1,42,42,0.4702402004710987,2.1373390223099387,0.35623466230708867,2.5215096941914563,3,"b64,b65,b17",0.12050104141235352,success,
λ=0.1,2,42,42,0.4477549358018478,2.1822265579345936,0.334643836140774,2.5634446220675193,2,"b62,b56",0.14644813537597656,success,
λ=0.2,0,42,42,0.49619126636525945,2.0843313528621974,0.34952458471361614,2.534616694687276,3,"b65,b20,b23",0.13259482383728027,success,
λ=0.2,1,42,42,0.4702402004710987,2.1373390223099387,0.35623466230708867,2.5215096941914563,3,"b64,b65,b17",0.12466979026794434,success,
λ=0.2,2,42,42,0.4477549358018478,2.1822265579345936,0.334643836140774,2.5634446220675193,2,"b62,b56",0.12722277641296387,success,
λ=0.3,0,42,42,0.49619126636525945,2.0843313528621974,0.34952458471361614,2.534616694687276,3,"b65,b20,b23",0.14365792274475098,success,
λ=0.3,1,42,42,0.4702402004710987,2.1373390223099387,0.35623466230708867,2.5215096941914563,3,"b64,b65,b17",0.12213611602783203,success,
λ=0.3,2,42,42,0.4477549358018478,2.1822265579345936,0.334643836140774,2.5634446220675193,2,"b62,b56",0.12018609046936035,success,
