n_selected,selected_feature_names,selected_wavelengths,final_fitness
13,"b79,b48,b106,b20,b91,b97,b104,b99,b22,b32,b33,b38,b43","662,538,770,426,710,734,762,742,434,474,478,498,518",0.5127791054970855
