epoch,fitness
0,0.5560532404131676
1,0.5560532404131676
2,0.4260717888281073
3,0.4260717888281073
4,0.4260717888281073
5,0.4260717888281073
6,0.4260717888281073
7,0.4260717888281073
8,0.4260717888281073
9,0.4260717888281073
10,0.4260717888281073
11,0.4260717888281073
12,0.4260717888281073
13,0.4260717888281073
14,0.4260717888281073
15,0.4260717888281073
16,0.4260717888281073
17,0.4260717888281073
18,0.4260717888281073
19,0.4260717888281073
20,0.4260717888281073
21,0.4260717888281073
22,0.4260717888281073
23,0.4260717888281073
24,0.4260717888281073
25,0.4260717888281073
26,0.4260717888281073
27,0.4260717888281073
28,0.4260717888281073
29,0.4260717888281073
30,0.4260717888281073
31,0.4260717888281073
32,0.4260717888281073
33,0.4260717888281073
34,0.4260717888281073
35,0.4260717888281073
36,0.4260717888281073
37,0.4260717888281073
38,0.4260717888281073
39,0.4260717888281073
40,0.4260717888281073
41,0.4260717888281073
42,0.4260717888281073
43,0.4260717888281073
44,0.4260717888281073
45,0.4260717888281073
46,0.4260717888281073
47,0.4260717888281073
48,0.4260717888281073
49,0.4260717888281073
50,0.4260717888281073
51,0.4260717888281073
52,0.4260717888281073
53,0.4260717888281073
54,0.4246775801184146
55,0.4246775801184146
56,0.4246775801184146
57,0.4246775801184146
58,0.4246775801184146
59,0.4246775801184146
60,0.4246775801184146
61,0.4246775801184146
62,0.4246775801184146
63,0.4246775801184146
64,0.4246775801184146
65,0.4246775801184146
66,0.4246775801184146
67,0.4246775801184146
68,0.4246775801184146
69,0.4246775801184146
70,0.4246775801184146
71,0.4246775801184146
72,0.4246775801184146
73,0.4246775801184146
74,0.4246775801184146
75,0.4246775801184146
76,0.4246775801184146
77,0.4246775801184146
78,0.4246775801184146
79,0.4246775801184146
80,0.4246775801184146
81,0.4246775801184146
82,0.4246775801184146
83,0.4246775801184146
84,0.4246775801184146
85,0.4246775801184146
86,0.4246775801184146
87,0.4246775801184146
88,0.4246775801184146
89,0.4246775801184146
90,0.4246775801184146
91,0.4246775801184146
92,0.4246775801184146
93,0.4246775801184146
94,0.4246775801184146
95,0.4246775801184146
96,0.4246775801184146
97,0.4246775801184146
98,0.4246775801184146
99,0.4246775801184146
100,0.4246775801184146
101,0.4246775801184146
102,0.4246775801184146
103,0.4246775801184146
104,0.4246775801184146
105,0.4246775801184146
106,0.4246775801184146
107,0.4246775801184146
108,0.4246775801184146
109,0.4246775801184146
110,0.4246775801184146
111,0.4246775801184146
112,0.4246775801184146
113,0.4246775801184146
114,0.4246775801184146
115,0.4246775801184146
116,0.4246775801184146
117,0.4246775801184146
118,0.4246775801184146
119,0.4246775801184146
