epoch,fitness
0,0.5074133706001747
1,0.5074133706001747
2,0.5074133706001747
3,0.48385482740400515
4,0.48385482740400515
5,0.48385482740400515
6,0.48385482740400515
7,0.48385482740400515
8,0.48385482740400515
9,0.48385482740400515
10,0.48385482740400515
11,0.48385482740400515
12,0.48385482740400515
13,0.48385482740400515
14,0.4655456526867134
15,0.4655456526867134
16,0.4358247688842735
17,0.4358247688842735
18,0.4358247688842735
19,0.4358247688842735
20,0.4358247688842735
21,0.4358247688842735
22,0.4358247688842735
23,0.4358247688842735
24,0.4358247688842735
25,0.4358247688842735
26,0.4358247688842735
27,0.4358247688842735
28,0.4358247688842735
29,0.4358247688842735
30,0.4358247688842735
31,0.4358247688842735
32,0.4358247688842735
33,0.4358247688842735
34,0.4358247688842735
35,0.4358247688842735
36,0.4358247688842735
37,0.4358247688842735
38,0.4358247688842735
39,0.4358247688842735
40,0.4358247688842735
41,0.4358247688842735
42,0.4358247688842735
43,0.4358247688842735
44,0.4358247688842735
45,0.4358247688842735
46,0.4358247688842735
47,0.4358247688842735
48,0.4358247688842735
49,0.4358247688842735
50,0.4358247688842735
51,0.4358247688842735
52,0.4358247688842735
53,0.4358247688842735
54,0.4358247688842735
55,0.4358247688842735
56,0.4358247688842735
57,0.4358247688842735
58,0.4358247688842735
59,0.4358247688842735
60,0.4358247688842735
61,0.4358247688842735
62,0.4358247688842735
63,0.4358247688842735
64,0.4358247688842735
65,0.4358247688842735
66,0.4358247688842735
67,0.4358247688842735
68,0.4358247688842735
69,0.4358247688842735
70,0.4358247688842735
71,0.4358247688842735
72,0.4358247688842735
73,0.4358247688842735
74,0.4358247688842735
75,0.4358247688842735
76,0.4358247688842735
77,0.4358247688842735
78,0.4358247688842735
79,0.4358247688842735
80,0.4358247688842735
81,0.4358247688842735
82,0.4358247688842735
83,0.4358247688842735
84,0.43423290820299826
85,0.43423290820299826
86,0.43423290820299826
87,0.43423290820299826
88,0.43423290820299826
89,0.43423290820299826
90,0.43423290820299826
91,0.43423290820299826
92,0.43423290820299826
93,0.43423290820299826
94,0.43423290820299826
95,0.43423290820299826
96,0.43423290820299826
97,0.43423290820299826
98,0.43423290820299826
99,0.43423290820299826
100,0.43423290820299826
101,0.43423290820299826
102,0.43423290820299826
103,0.43423290820299826
104,0.43423290820299826
105,0.43423290820299826
106,0.43423290820299826
107,0.43423290820299826
108,0.43423290820299826
109,0.43423290820299826
110,0.43423290820299826
111,0.43423290820299826
112,0.43423290820299826
113,0.43423290820299826
114,0.43423290820299826
115,0.43423290820299826
116,0.43423290820299826
117,0.43423290820299826
118,0.43423290820299826
119,0.43423290820299826
