n_selected,selected_feature_names,selected_wavelengths,final_fitness
13,"b48,b72,b43,b45,b44,b95,b102,b99,b53,b28,b35,b40,b29","538,634,518,526,522,726,754,742,558,458,486,506,538,462,526",0.4998797217507771
