epoch,fitness
0,0.729458952339644
1,0.6822689946547079
2,0.6822689946547079
3,0.6542990786947157
4,0.6542990786947157
5,0.6542990786947157
6,0.6542990786947157
7,0.6542990786947157
8,0.6542990786947157
9,0.6542990786947157
10,0.6542990786947157
11,0.6542990786947157
12,0.6542990786947157
13,0.6542990786947157
14,0.6542990786947157
15,0.6542990786947157
16,0.6542990786947157
17,0.6542990786947157
18,0.6542990786947157
19,0.6542990786947157
20,0.6542990786947157
21,0.6542990786947157
22,0.6542990786947157
23,0.6542990786947157
24,0.6542990786947157
25,0.6542990786947157
26,0.6542990786947157
27,0.6542990786947157
28,0.6542990786947157
29,0.6542990786947157
30,0.6542990786947157
31,0.6542990786947157
32,0.6542990786947157
33,0.6542990786947157
34,0.6542990786947157
35,0.6542990786947157
36,0.6542990786947157
37,0.6542990786947157
38,0.6542990786947157
39,0.6542990786947157
40,0.6542990786947157
41,0.6542990786947157
42,0.6542990786947157
43,0.6542990786947157
44,0.6542990786947157
45,0.6542990786947157
46,0.6542990786947157
47,0.6542990786947157
48,0.6542990786947157
49,0.6542990786947157
50,0.6542990786947157
51,0.6542990786947157
52,0.6542990786947157
53,0.6542990786947157
54,0.6542990786947157
55,0.6542990786947157
56,0.6542990786947157
57,0.6542990786947157
58,0.6542990786947157
59,0.6542990786947157
60,0.6542990786947157
61,0.6542990786947157
62,0.6542990786947157
63,0.6542990786947157
64,0.6542990786947157
65,0.6542990786947157
66,0.6542990786947157
67,0.6542990786947157
68,0.6542990786947157
69,0.6542990786947157
70,0.6542990786947157
71,0.6542990786947157
72,0.6542990786947157
73,0.6542990786947157
74,0.6542990786947157
75,0.6542990786947157
76,0.6542990786947157
77,0.6542990786947157
78,0.6542990786947157
79,0.6542990786947157
80,0.6542990786947157
81,0.6542990786947157
82,0.6542990786947157
83,0.6542990786947157
84,0.6542990786947157
85,0.6542990786947157
86,0.6542990786947157
87,0.6542990786947157
88,0.6542990786947157
89,0.6542990786947157
90,0.6542990786947157
91,0.6542990786947157
92,0.6542990786947157
93,0.6542990786947157
94,0.6542990786947157
95,0.6542990786947157
96,0.6542990786947157
97,0.6542990786947157
98,0.6542990786947157
99,0.6542990786947157
100,0.6542990786947157
101,0.6542990786947157
102,0.6542990786947157
103,0.6542990786947157
104,0.6542990786947157
105,0.6542990786947157
106,0.6542990786947157
107,0.6542990786947157
108,0.6542990786947157
109,0.6542990786947157
110,0.6542990786947157
111,0.6542990786947157
112,0.6542990786947157
113,0.6542990786947157
114,0.6542990786947157
115,0.6542990786947157
116,0.6542990786947157
117,0.6542990786947157
118,0.6542990786947157
119,0.6542990786947157
