epoch,fitness
0,0.6523131380535346
1,0.6459528798752924
2,0.5374123413534324
3,0.5279590474469158
4,0.5279590474469158
5,0.5279590474469158
6,0.5279590474469158
7,0.5279590474469158
8,0.5279590474469158
9,0.5279590474469158
10,0.5279590474469158
11,0.5279590474469158
12,0.5279590474469158
13,0.5279590474469158
14,0.5279590474469158
15,0.5279590474469158
16,0.5279590474469158
17,0.5279590474469158
18,0.5279590474469158
19,0.5279590474469158
20,0.5279590474469158
21,0.5279590474469158
22,0.5279590474469158
23,0.5279590474469158
24,0.5279590474469158
25,0.5279590474469158
26,0.5279590474469158
27,0.5279590474469158
28,0.5279590474469158
29,0.5279590474469158
30,0.5279590474469158
31,0.5279590474469158
32,0.5279590474469158
33,0.5279590474469158
34,0.5279590474469158
35,0.5279590474469158
36,0.5279590474469158
37,0.5279590474469158
38,0.5279590474469158
39,0.5279590474469158
40,0.5279590474469158
41,0.5279590474469158
42,0.5279590474469158
43,0.5279590474469158
44,0.5279590474469158
45,0.5279590474469158
46,0.5279590474469158
47,0.5279590474469158
48,0.5279590474469158
49,0.5279590474469158
50,0.5279590474469158
51,0.5279590474469158
52,0.5279590474469158
53,0.5279590474469158
54,0.5279590474469158
55,0.5279590474469158
56,0.5279590474469158
57,0.5279590474469158
58,0.5279590474469158
59,0.5279590474469158
60,0.5279590474469158
61,0.5279590474469158
62,0.5279590474469158
63,0.5279590474469158
64,0.5279590474469158
65,0.5279590474469158
66,0.5279590474469158
67,0.5279590474469158
68,0.5279590474469158
69,0.5279590474469158
70,0.5279590474469158
71,0.5279590474469158
72,0.5279590474469158
73,0.5279590474469158
74,0.5279590474469158
75,0.5279590474469158
76,0.5279590474469158
77,0.5279590474469158
78,0.5279590474469158
79,0.5279590474469158
80,0.5279590474469158
81,0.5279590474469158
82,0.5279590474469158
83,0.5279590474469158
84,0.5279590474469158
85,0.5279590474469158
86,0.5279590474469158
87,0.5279590474469158
88,0.5279590474469158
89,0.5279590474469158
90,0.5279590474469158
91,0.5279590474469158
92,0.5279590474469158
93,0.5279590474469158
94,0.5279590474469158
95,0.5279590474469158
96,0.5279590474469158
97,0.5279590474469158
98,0.5279590474469158
99,0.5279590474469158
100,0.5279590474469158
101,0.5279590474469158
102,0.5279590474469158
103,0.5279590474469158
104,0.5279590474469158
105,0.5279590474469158
106,0.5279590474469158
107,0.5279590474469158
108,0.5279590474469158
109,0.5279590474469158
110,0.5279590474469158
111,0.5279590474469158
112,0.5279590474469158
113,0.5279590474469158
114,0.5279590474469158
115,0.5279590474469158
116,0.5279590474469158
117,0.5279590474469158
118,0.5279590474469158
119,0.5279590474469158
