epoch,fitness
0,0.6713486671288145
1,0.6713486671288145
2,0.6713486671288145
3,0.6713486671288145
4,0.6626545953598232
5,0.6626545953598232
6,0.6626545953598232
7,0.6574139157817014
8,0.6574139157817014
9,0.6574139157817014
10,0.6574139157817014
11,0.6574139157817014
12,0.6574139157817014
13,0.6574139157817014
14,0.6574139157817014
15,0.6574139157817014
16,0.6574139157817014
17,0.6574139157817014
18,0.6574139157817014
19,0.6574139157817014
20,0.6574139157817014
21,0.6574139157817014
22,0.6574139157817014
23,0.6574139157817014
24,0.6574139157817014
25,0.6574139157817014
26,0.6574139157817014
27,0.6519331078869817
28,0.6519331078869817
29,0.6519331078869817
30,0.6519331078869817
31,0.6519331078869817
32,0.6519331078869817
33,0.6519331078869817
34,0.6519331078869817
35,0.6519331078869817
36,0.6519331078869817
37,0.6519331078869817
38,0.6519331078869817
39,0.6519331078869817
40,0.6519331078869817
41,0.6519331078869817
42,0.6519331078869817
43,0.6519331078869817
44,0.6519331078869817
45,0.6519331078869817
46,0.6519331078869817
47,0.6519331078869817
48,0.6519331078869817
49,0.6519331078869817
50,0.6519331078869817
51,0.6519331078869817
52,0.6519331078869817
53,0.6519331078869817
54,0.6519331078869817
55,0.6519331078869817
56,0.6519331078869817
57,0.6519331078869817
58,0.6519331078869817
59,0.6519331078869817
60,0.6519331078869817
61,0.6519331078869817
62,0.6519331078869817
63,0.6519331078869817
64,0.6519331078869817
65,0.6519331078869817
66,0.6519331078869817
67,0.6519331078869817
68,0.6519331078869817
69,0.6519331078869817
70,0.6519331078869817
71,0.6519331078869817
72,0.6519331078869817
73,0.6519331078869817
74,0.6519331078869817
75,0.6519331078869817
76,0.6519331078869817
77,0.6519331078869817
78,0.6519331078869817
79,0.6519331078869817
80,0.6519331078869817
81,0.6519331078869817
82,0.6519331078869817
83,0.6519331078869817
84,0.6519331078869817
85,0.6519331078869817
86,0.6519331078869817
87,0.6519331078869817
88,0.6519331078869817
89,0.6519331078869817
90,0.6519331078869817
91,0.6519331078869817
92,0.6519331078869817
93,0.6519331078869817
94,0.6519331078869817
95,0.6519331078869817
96,0.6519331078869817
97,0.6519331078869817
98,0.6519331078869817
99,0.6519331078869817
100,0.6519331078869817
101,0.6519331078869817
102,0.6519331078869817
103,0.6519331078869817
104,0.6519331078869817
105,0.6519331078869817
106,0.6519331078869817
107,0.6519331078869817
108,0.6519331078869817
109,0.6519331078869817
110,0.6519331078869817
111,0.6519331078869817
112,0.6519331078869817
113,0.6519331078869817
114,0.6519331078869817
115,0.6519331078869817
116,0.6519331078869817
117,0.6519331078869817
118,0.6519331078869817
119,0.6519331078869817
