epoch,fitness
0,0.6822411176222458
1,0.6822411176222458
2,0.6740387058344209
3,0.6635289073682086
4,0.6635289073682086
5,0.6635289073682086
6,0.6635289073682086
7,0.6635289073682086
8,0.6635289073682086
9,0.6635289073682086
10,0.6635289073682086
11,0.6635289073682086
12,0.6635289073682086
13,0.6635289073682086
14,0.6635289073682086
15,0.6635289073682086
16,0.6635289073682086
17,0.6635289073682086
18,0.6635289073682086
19,0.6635289073682086
20,0.6635289073682086
21,0.6635289073682086
22,0.6635289073682086
23,0.6635289073682086
24,0.6635289073682086
25,0.6635289073682086
26,0.6635289073682086
27,0.6635289073682086
28,0.6635289073682086
29,0.6635289073682086
30,0.6635289073682086
31,0.6635289073682086
32,0.6635289073682086
33,0.6635289073682086
34,0.6635289073682086
35,0.6635289073682086
36,0.6635289073682086
37,0.6635289073682086
38,0.6635289073682086
39,0.6635289073682086
40,0.6635289073682086
41,0.6635289073682086
42,0.6635289073682086
43,0.6635289073682086
44,0.6635289073682086
45,0.6635289073682086
46,0.6635289073682086
47,0.6635289073682086
48,0.6635289073682086
49,0.6635289073682086
50,0.6635289073682086
51,0.6635289073682086
52,0.6635289073682086
53,0.6635289073682086
54,0.6635289073682086
55,0.6635289073682086
56,0.6635289073682086
57,0.6635289073682086
58,0.6635289073682086
59,0.6635289073682086
60,0.6635289073682086
61,0.6635289073682086
62,0.6635289073682086
63,0.6635289073682086
64,0.6635289073682086
65,0.6635289073682086
66,0.6635289073682086
67,0.6635289073682086
68,0.6635289073682086
69,0.6635289073682086
70,0.6635289073682086
71,0.6635289073682086
72,0.6635289073682086
73,0.6635289073682086
74,0.6635289073682086
75,0.6635289073682086
76,0.6635289073682086
77,0.6635289073682086
78,0.6635289073682086
79,0.6635289073682086
80,0.6635289073682086
81,0.6635289073682086
82,0.6635289073682086
83,0.6635289073682086
84,0.6635289073682086
85,0.6635289073682086
86,0.6635289073682086
87,0.6635289073682086
88,0.6635289073682086
89,0.6635289073682086
90,0.6635289073682086
91,0.6635289073682086
92,0.6635289073682086
93,0.6635289073682086
94,0.6635289073682086
95,0.6635289073682086
96,0.6635289073682086
97,0.6635289073682086
98,0.6635289073682086
99,0.6635289073682086
100,0.6635289073682086
101,0.6635289073682086
102,0.6635289073682086
103,0.6635289073682086
104,0.6635289073682086
105,0.6635289073682086
106,0.6635289073682086
107,0.6635289073682086
108,0.6635289073682086
109,0.6635289073682086
110,0.6635289073682086
111,0.6635289073682086
112,0.6635289073682086
113,0.6635289073682086
114,0.6635289073682086
115,0.6635289073682086
116,0.6635289073682086
117,0.6635289073682086
118,0.6635289073682086
119,0.6635289073682086
