epoch,fitness
0,0.6248346714017424
1,0.6060034052932003
2,0.6060034052932003
3,0.6060034052932003
4,0.6060034052932003
5,0.5956746646360085
6,0.5943460201198925
7,0.5693178591902402
8,0.5693178591902402
9,0.5693178591902402
10,0.5492635691276768
11,0.5492635691276768
12,0.5492635691276768
13,0.5492635691276768
14,0.5492635691276768
15,0.5492635691276768
16,0.5492635691276768
17,0.5492635691276768
18,0.5492635691276768
19,0.5492635691276768
20,0.5492635691276768
21,0.5492635691276768
22,0.5492635691276768
23,0.5492635691276768
24,0.5492635691276768
25,0.5492635691276768
26,0.5492635691276768
27,0.5492635691276768
28,0.5492635691276768
29,0.5492635691276768
30,0.5492635691276768
31,0.5492635691276768
32,0.5492635691276768
33,0.5492635691276768
34,0.5492635691276768
35,0.5492635691276768
36,0.5492635691276768
37,0.5492635691276768
38,0.5492635691276768
39,0.5492635691276768
40,0.5492635691276768
41,0.5492635691276768
42,0.5492635691276768
43,0.5492635691276768
44,0.5492635691276768
45,0.5492635691276768
46,0.5492635691276768
47,0.5492635691276768
48,0.5492635691276768
49,0.5492635691276768
50,0.5492635691276768
51,0.5492635691276768
52,0.5492635691276768
53,0.5492635691276768
54,0.5492635691276768
55,0.5492635691276768
56,0.5492635691276768
57,0.5492635691276768
58,0.5492635691276768
59,0.5492635691276768
60,0.5492635691276768
61,0.5492635691276768
62,0.5492635691276768
63,0.5492635691276768
64,0.5492635691276768
65,0.5492635691276768
66,0.5492635691276768
67,0.5492635691276768
68,0.5492635691276768
69,0.5492635691276768
70,0.5492635691276768
71,0.5492635691276768
72,0.5492635691276768
73,0.5492635691276768
74,0.5492635691276768
75,0.5492635691276768
76,0.5492635691276768
77,0.5492635691276768
78,0.5492635691276768
79,0.5492635691276768
80,0.5492635691276768
81,0.5492635691276768
82,0.5492635691276768
83,0.5492635691276768
84,0.5492635691276768
85,0.5492635691276768
86,0.5492635691276768
87,0.5492635691276768
88,0.5492635691276768
89,0.5492635691276768
90,0.5492635691276768
91,0.5492635691276768
92,0.5492635691276768
93,0.5492635691276768
94,0.5492635691276768
95,0.5492635691276768
96,0.5492635691276768
97,0.5492635691276768
98,0.5492635691276768
99,0.5492635691276768
100,0.5492635691276768
101,0.5492635691276768
102,0.5492635691276768
103,0.5492635691276768
104,0.5492635691276768
105,0.5492635691276768
106,0.5492635691276768
107,0.5492635691276768
108,0.5492635691276768
109,0.5492635691276768
110,0.5492635691276768
111,0.5492635691276768
112,0.5492635691276768
113,0.5492635691276768
114,0.5492635691276768
115,0.5492635691276768
116,0.5492635691276768
117,0.5492635691276768
118,0.5492635691276768
119,0.5492635691276768
