epoch,fitness
0,0.5871573644761499
1,0.5871573644761499
2,0.5871573644761499
3,0.5871573644761499
4,0.5871573644761499
5,0.5871573644761499
6,0.5871573644761499
7,0.5871573644761499
8,0.5871573644761499
9,0.5871573644761499
10,0.5871573644761499
11,0.5871573644761499
12,0.5871573644761499
13,0.5871573644761499
14,0.5871573644761499
15,0.5871573644761499
16,0.5871573644761499
17,0.5871573644761499
18,0.5871573644761499
19,0.5871573644761499
20,0.5871573644761499
21,0.5871573644761499
22,0.5871573644761499
23,0.5871573644761499
24,0.5871573644761499
25,0.5871573644761499
26,0.5871573644761499
27,0.5871573644761499
28,0.5871573644761499
29,0.5871573644761499
30,0.5871573644761499
31,0.5871573644761499
32,0.5871573644761499
33,0.5871573644761499
34,0.5871573644761499
35,0.5871573644761499
36,0.5871573644761499
37,0.5871573644761499
38,0.5871573644761499
39,0.5871573644761499
40,0.5871573644761499
41,0.5871573644761499
42,0.5600558427335922
43,0.5600558427335922
44,0.5600558427335922
45,0.5600558427335922
46,0.5600558427335922
47,0.5600558427335922
48,0.5600558427335922
49,0.5600558427335922
50,0.5600558427335922
51,0.5600558427335922
52,0.5600558427335922
53,0.5600558427335922
54,0.5600558427335922
55,0.5600558427335922
56,0.5600558427335922
57,0.5600558427335922
58,0.5600558427335922
59,0.5600558427335922
60,0.5600558427335922
61,0.5600558427335922
62,0.5600558427335922
63,0.5600558427335922
64,0.5600558427335922
65,0.5600558427335922
66,0.5600558427335922
67,0.5600558427335922
68,0.5600558427335922
69,0.5600558427335922
70,0.5600558427335922
71,0.5600558427335922
72,0.5600558427335922
73,0.5600558427335922
74,0.5600558427335922
75,0.5600558427335922
76,0.5600558427335922
77,0.5600558427335922
78,0.5600558427335922
79,0.5600558427335922
80,0.5600558427335922
81,0.5600558427335922
82,0.5600558427335922
83,0.5600558427335922
84,0.5600558427335922
85,0.5600558427335922
86,0.5600558427335922
87,0.5296641298483948
88,0.5296641298483948
89,0.5296641298483948
90,0.5296641298483948
91,0.5296641298483948
92,0.5296641298483948
93,0.5296641298483948
94,0.5296641298483948
95,0.5296641298483948
96,0.5296641298483948
97,0.5296641298483948
98,0.5296641298483948
99,0.5296641298483948
100,0.5296641298483948
101,0.5296641298483948
102,0.5296641298483948
103,0.5296641298483948
104,0.5296641298483948
105,0.5296641298483948
106,0.5296641298483948
107,0.5296641298483948
108,0.5296641298483948
109,0.5296641298483948
110,0.5296641298483948
111,0.5296641298483948
112,0.5296641298483948
113,0.5296641298483948
114,0.5296641298483948
115,0.5296641298483948
116,0.5296641298483948
117,0.5296641298483948
118,0.5296641298483948
119,0.5296641298483948
